country_code,month_end_date,CCI,DIV_PREMIUM,ED_RATIO,ESI,NIPO,NIPO_FUNDAMENTALS_AUDIT,RIPO,RIPO_OBSERVED_FLAG,TURN,ESI_L1,CCI_L1,TURN_L1,NIPO_L1,RIPO_L1,ED_RATIO_L1,DIV_PREMIUM_L1,sent_stage1,ESENT_REEST_DIV_PREMIUM,ESENT_PUBLISHED_BASE_WEIGHTS_DIV_PREMIUM,RSENT_REEST_DIV_PREMIUM,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM,sentiment_raw_div_premium,sentiment_orth_div_premium,s0_div_premium,s0_div_premium_lag
SWE,2008-11-30,-0.02699530516431925,0.06897673627945289,0.21371174559753803,0.0494505494505495,0.0,0.0,,0.0,-3.039395533523107,0.09554973821989532,-0.008443908323281124,-2.628875276566658,0.0,,0.21136286777138993,-0.28673061390260224,0.18061638510341974,0.6305130564884602,,0.4232721001891469,0.6305130564884602,0.4232721001891469,0.6305130564884602,0.4232721001891469,1.0,1.0
SWE,2008-12-31,-0.04377104377104368,0.06656784253270442,0.21371174559753803,-0.021505376344086113,0.0,0.0,,0.0,-3.2013060256384827,0.0494505494505495,-0.02699530516431925,-3.039395533523107,0.0,,0.21371174559753803,0.06897673627945289,-0.06321120059294488,0.0654688979490241,,0.2772330436912541,0.0654688979490241,0.2772330436912541,0.0654688979490241,0.2772330436912541,1.0,1.0
SWE,2009-01-31,0.0022497187851517886,0.04959380909022948,0.21371174559753803,0.0,0.0,0.0,,0.0,-3.0880202440461577,-0.021505376344086113,-0.04377104377104368,-3.2013060256384827,0.0,,0.21371174559753803,0.06656784253270442,-0.2059099484534045,-0.5819446583899537,,0.10826102515485891,-0.5819446583899537,0.10826102515485891,-0.5819446583899537,0.10826102515485891,0.0,1.0
SWE,2009-02-28,0.004519774011299438,0.009810766056358444,0.21442202543045222,0.06285714285714294,0.0,0.0,,0.0,-2.9167216559418017,0.0,0.0022497187851517886,-3.0880202440461577,0.0,,0.21371174559753803,0.04959380909022948,-0.008905726187627597,-0.0706365658373896,,0.27184625104934057,-0.0706365658373896,0.27184625104934057,-0.0706365658373896,0.27184625104934057,0.0,0.0
SWE,2009-03-31,0.047337278106508895,-0.10366008276317773,0.21805970474715977,-0.015471167369901506,0.0,0.0,,0.0,-2.968449848746546,0.06285714285714294,0.004519774011299438,-2.9167216559418017,0.0,,0.21442202543045222,0.009810766056358444,0.17371587960804907,0.3880308964143103,,0.6702608864919481,0.3880308964143103,0.6702608864919481,0.3880308964143103,0.6702608864919481,1.0,0.0
SWE,2009-04-30,-0.06526548672566379,-0.5177813573919722,0.2408361832281682,-0.08962868117797695,0.0,0.0,,0.0,-2.7983486416700543,-0.015471167369901506,0.047337278106508895,-2.968449848746546,0.0,,0.21805970474715977,-0.10366008276317773,-0.005564620248495272,0.083205422955034,,0.3053380224254495,0.083205422955034,0.3053380224254495,0.083205422955034,0.3053380224254495,1.0,1.0
SWE,2009-05-31,-0.017391304347825987,-0.9040573167341116,0.22199529369977358,-0.022528160200250502,0.0,0.0,,0.0,-2.753206109479521,-0.08962868117797695,-0.06526548672566379,-2.7983486416700543,0.0,,0.2408361832281682,-0.5177813573919722,-0.3940663014093176,-1.2524416560566962,,0.20273164460648196,-1.2524416560566962,0.20273164460648196,-1.2524416560566962,0.20273164460648196,0.0,1.0
SWE,2009-06-30,-0.039665970772442605,-0.8025945514159658,0.22199529369977358,-0.08160919540229883,0.0,0.0,,0.0,-2.801485795142405,-0.022528160200250502,-0.017391304347825987,-2.753206109479521,0.0,,0.22199529369977358,-0.9040573167341116,-0.2948278372754882,-0.44295272482438797,,0.42514704411604803,-0.44295272482438797,0.42514704411604803,-0.44295272482438797,0.42514704411604803,0.0,0.0
SWE,2009-07-31,-0.03815261044176699,-0.6914297015372477,0.22780600041005078,-0.033333333333333326,1.0,0.0,0.07499999999999996,1.0,-3.1676240259192228,-0.08160919540229883,-0.039665970772442605,-2.801485795142405,0.0,,0.22199529369977358,-0.8025945514159658,-0.512401358039944,-0.957489875701533,,0.3276049279037699,-0.957489875701533,0.3276049279037699,-0.957489875701533,0.3276049279037699,0.0,0.0
SWE,2009-08-31,-0.015810276679842028,-0.5680929128988712,0.22848786729424667,-0.01098901098901095,0.0,0.0,,0.0,-3.055064905915532,-0.033333333333333326,-0.03815261044176699,-3.1676240259192228,1.0,0.07499999999999996,0.22780600041005078,-0.6914297015372477,-0.4669153222988123,-0.7313519923998091,-0.8183363659166765,0.16949571817305473,-0.7313519923998091,0.16949571817305473,-0.7313519923998091,0.16949571817305473,0.0,0.0
SWE,2009-09-30,-0.02692307692307694,-0.3129350024459132,0.22848786729424667,-0.04210526315789476,0.0,0.0,,0.0,-2.950338074370769,-0.01098901098901095,-0.015810276679842028,-3.055064905915532,0.0,,0.22848786729424667,-0.5680929128988712,-0.23745969275328238,-0.3212417113914948,,0.42459241977401496,-0.3212417113914948,0.42459241977401496,-0.3212417113914948,0.42459241977401496,0.0,0.0
SWE,2009-10-31,-0.015151515151515138,-0.3179641315094075,0.23645692937031518,-0.0175801447776629,0.0,0.0,,0.0,-3.01873417583647,-0.04210526315789476,-0.02692307692307694,-2.950338074370769,0.0,,0.22848786729424667,-0.3129350024459132,-0.21930892052684595,-0.5792068286885959,,0.4953775083725295,-0.5792068286885959,0.4953775083725295,-0.5792068286885959,0.4953775083725295,0.0,0.0
SWE,2009-11-30,0.01734104046242768,-0.3201624114969961,0.23781212841854935,-0.03685258964143434,0.0,0.0,,0.0,-3.1374153561106644,-0.0175801447776629,-0.015151515151515138,-3.01873417583647,0.0,,0.23645692937031518,-0.3179641315094075,-0.18611741708063273,-0.338064780168334,,0.5381124303788923,-0.338064780168334,0.5381124303788923,-0.338064780168334,0.5381124303788923,0.0,0.0
SWE,2009-12-31,0.016650342801175277,-0.42776381422555043,0.23781212841854935,-0.009861932938856066,0.0,0.0,,0.0,-2.9939292362184524,-0.03685258964143434,0.01734104046242768,-3.1374153561106644,0.0,,0.23781212841854935,-0.3201624114969961,-0.18865150847420403,-0.2817230109113205,,0.3819373392835715,-0.2817230109113205,0.3819373392835715,-0.2817230109113205,0.3819373392835715,0.0,0.0
SWE,2010-01-31,-0.03222748815165877,-0.5540979561216972,0.23781212841854935,-0.03428571428571425,0.0,0.0,,0.0,-3.117199873035181,-0.009861932938856066,0.016650342801175277,-2.9939292362184524,0.0,,0.23781212841854935,-0.42776381422555043,-0.22075442963116199,-0.09471353575993566,,0.46338530946485446,-0.09471353575993566,0.46338530946485446,-0.09471353575993566,0.46338530946485446,0.0,0.0
SWE,2010-02-28,-0.004716981132075526,-0.38464911186153894,0.23728733122938567,-0.007561436672967825,0.0,0.0,,0.0,-3.1718363748107365,-0.03428571428571425,-0.03222748815165877,-3.117199873035181,0.0,,0.23781212841854935,-0.5540979561216972,-0.3887344383665967,-0.6191513421174798,,0.35948812899784155,-0.6191513421174798,0.35948812899784155,-0.6191513421174798,0.35948812899784155,0.0,0.0
SWE,2010-03-31,-0.016697588126159513,-0.4631246233228088,0.23732111920639817,0.003795066413662118,0.0,0.0,,0.0,-3.057485177519284,-0.007561436672967825,-0.004716981132075526,-3.1718363748107365,0.0,,0.23728733122938567,-0.38464911186153894,-0.26971463324524086,-0.2728231844162291,,0.2544518075139141,-0.2728231844162291,0.2544518075139141,-0.2728231844162291,0.2544518075139141,0.0,0.0
SWE,2010-04-30,-0.0027752081406104967,-0.5885793392185994,0.23528858144514248,-0.04355716878402904,0.0,0.0,,0.0,-3.1635196558461582,0.003795066413662118,-0.016697588126159513,-3.057485177519284,0.0,,0.23732111920639817,-0.4631246233228088,-0.2911922583300192,-0.2821193991842533,,0.2350265863798433,-0.2821193991842533,0.2350265863798433,-0.2821193991842533,0.2350265863798433,0.0,0.0
SWE,2010-05-31,-0.014585232452142272,-0.7552014793104878,0.23700613845898608,-0.02131438721136758,1.0,0.0,-0.3574,1.0,-3.3352912797056864,-0.04355716878402904,-0.0027752081406104967,-3.1635196558461582,0.0,,0.23528858144514248,-0.5885793392185994,-0.5278192151556366,-0.5813674861904389,,-0.09311863641253984,-0.5813674861904389,-0.09311863641253984,-0.5813674861904389,-0.09311863641253984,0.0,0.0
SWE,2010-06-30,0.010128913443830712,-0.5444127384189319,0.23700613845898608,0.010771992818671361,2.0,0.0,0.02717391304347827,1.0,-3.4166549115606184,-0.02131438721136758,-0.014585232452142272,-3.3352912797056864,1.0,-0.3574,0.23700613845898608,-0.7552014793104878,-0.5312270057802915,-0.44223351745854356,-0.7352420325170147,-0.014045637925464802,-0.44223351745854356,-0.014045637925464802,-0.44223351745854356,-0.014045637925464802,0.0,0.0
SWE,2010-07-31,-0.014519056261343088,-0.446707202752068,0.22859232844145752,-0.0008968609865470656,2.0,0.0,-0.48640000000000005,1.0,-3.597827564567949,0.010771992818671361,0.010128913443830712,-3.4166549115606184,2.0,0.02717391304347827,0.23700613845898608,-0.5444127384189319,-0.4874907988431867,-0.10264793906907352,-0.6240953150173507,-0.05177658728184312,-0.10264793906907352,-0.05177658728184312,-0.10264793906907352,-0.05177658728184312,0.0,0.0
SWE,2010-08-31,-0.03163444639718804,-0.2940012048450067,0.22901637467078897,-0.035467128027681594,0.0,0.0,,0.0,-3.484928740779814,-0.0008968609865470656,-0.014519056261343088,-3.597827564567949,2.0,-0.48640000000000005,0.22859232844145752,-0.446707202752068,-0.577370225386203,-0.4054336918373491,-1.1273312934987796,-0.24396976658851813,-0.4054336918373491,-0.24396976658851813,-0.4054336918373491,-0.24396976658851813,0.0,0.0
SWE,2010-09-30,0.01971326164874565,-0.48352536968150184,0.22901637467078897,0.04050405040504046,0.0,0.0,,0.0,-3.2915179092992246,-0.035467128027681594,-0.03163444639718804,-3.484928740779814,0.0,,0.22901637467078897,-0.2940012048450067,-0.5572149396517273,-0.7714265820307616,,-0.45685297394500457,-0.7714265820307616,-0.45685297394500457,-0.7714265820307616,-0.45685297394500457,0.0,0.0
SWE,2010-10-31,-0.0035714285714286698,-0.6709738903191567,0.2445466105839773,-0.02543859649122815,0.0,0.0,,0.0,-3.337507180431601,0.04050405040504046,0.01971326164874565,-3.2915179092992246,0.0,,0.22901637467078897,-0.48352536968150184,-0.3520747318102334,0.12907578258390148,,-0.13428417621886043,0.12907578258390148,-0.13428417621886043,0.12907578258390148,-0.13428417621886043,1.0,0.0
SWE,2010-11-30,-0.000892060660124816,-0.6293392211467579,0.2442777927058651,0.032608695652173836,1.0,0.0,0.0289,1.0,-3.3682342208344482,-0.02543859649122815,-0.0035714285714286698,-3.337507180431601,0.0,,0.2445466105839773,-0.6709738903191567,-0.5334410629293883,-0.43476406075596064,,-0.26303827609138514,-0.43476406075596064,-0.26303827609138514,-0.43476406075596064,-0.26303827609138514,0.0,1.0
SWE,2010-12-31,0.0026833631484795006,-0.7583823968727004,0.2442777927058651,-0.02645502645502651,1.0,0.0,0.3333,1.0,-3.218404873220192,0.032608695652173836,-0.000892060660124816,-3.3682342208344482,1.0,0.0289,0.2442777927058651,-0.6293392211467579,-0.36569226274992495,-0.03860563817084661,-0.751811227795887,-0.13871299560736244,-0.03860563817084661,-0.13871299560736244,-0.03860563817084661,-0.13871299560736244,0.0,0.0
SWE,2011-01-31,0.0126811594202898,-0.7081665998542361,0.2442777927058651,0.0,2.0,0.0,-0.2386092592592593,1.0,-3.1288061589882012,-0.02645502645502651,0.0026833631484795006,-3.218404873220192,1.0,0.3333,0.2442777927058651,-0.7583823968727004,-0.3727860831410864,-0.3674162491815478,-0.4672416506922047,-0.23720231151625304,-0.3674162491815478,-0.23720231151625304,-0.3674162491815478,-0.23720231151625304,0.0,0.0
SWE,2011-02-28,0.029850746268656803,-0.789785637805011,0.25253162958660574,0.015219337511190645,1.0,0.0,0.4167,1.0,-3.3658867491460973,0.0,0.0126811594202898,-3.1288061589882012,2.0,-0.2386092592592593,0.2442777927058651,-0.7081665998542361,-0.34024526480534084,-0.07804421214732803,-0.7685143670663789,-0.12416394025884805,-0.07804421214732803,-0.12416394025884805,-0.07804421214732803,-0.12416394025884805,0.0,0.0
SWE,2011-03-31,0.01227573182247399,-0.9173863526931909,0.2560557177241768,0.028545119705340793,0.0,0.0,,0.0,-3.3260963342484127,0.015219337511190645,0.029850746268656803,-3.3658867491460973,1.0,0.4167,0.25253162958660574,-0.789785637805011,-0.460846102454187,-0.006115946843506692,-0.734402376577269,-0.3836765072159964,-0.006115946843506692,-0.3836765072159964,-0.006115946843506692,-0.3836765072159964,0.0,0.0
SWE,2011-04-30,0.0018921475875117721,-0.8153250533313383,0.255832992222677,-0.022502250225022502,3.0,0.0,0.0073939393939394344,1.0,-3.58369631986113,0.028545119705340793,0.01227573182247399,-3.3260963342484127,0.0,,0.2560557177241768,-0.9173863526931909,-0.4892186357742632,0.0934728075746532,,-0.06682205841145311,0.0934728075746532,-0.06682205841145311,0.0934728075746532,-0.06682205841145311,1.0,0.0
SWE,2011-05-31,-0.004708097928436961,-1.1294530176686648,0.25316455696202533,0.024907749077490715,3.0,0.0,0.05843333333333334,1.0,-3.4413384302256373,-0.022502250225022502,0.0018921475875117721,-3.58369631986113,3.0,0.0073939393939394344,0.255832992222677,-0.8153250533313383,-0.661488366795478,-0.46859851923195117,-0.5362558986357372,-0.7084081555371724,-0.46859851923195117,-0.7084081555371724,-0.46859851923195117,-0.7084081555371724,0.0,1.0
SWE,2011-06-30,0.0330739299610896,-1.0155111472302032,0.25316455696202533,0.045323047251687676,2.0,0.0,0.5882352941176472,1.0,-3.6454648432709,0.024907749077490715,-0.004708097928436961,-3.4413384302256373,3.0,0.05843333333333334,0.25316455696202533,-1.1294530176686648,-0.638538400327045,-0.12052078108897242,-0.6108911734386601,-0.19845617615715397,-0.12052078108897242,-0.19845617615715397,-0.12052078108897242,-0.19845617615715397,0.0,0.0
SWE,2011-07-31,0.05220061412487209,-1.0106745719949197,0.24170936865512907,0.03803803803803807,0.0,0.0,,0.0,-3.718700120773587,0.045323047251687676,0.0330739299610896,-3.6454648432709,2.0,0.5882352941176472,0.25316455696202533,-1.0155111472302032,-0.69944376127439,0.11078282834605499,-0.746931652301643,-0.5340868518724915,0.11078282834605499,-0.5340868518724915,0.11078282834605499,-0.5340868518724915,1.0,0.0
SWE,2011-08-31,0.04380341880341887,-1.229652025403675,0.24283632831471588,0.022517911975435068,0.0,0.0,,0.0,-3.008783123531594,0.03803803803803807,0.05220061412487209,-3.718700120773587,0.0,,0.24170936865512907,-1.0106745719949197,-0.5613472812717772,0.11394335955996662,,-0.6092412258041493,0.11394335955996662,-0.6092412258041493,0.11394335955996662,-0.6092412258041493,1.0,1.0
SWE,2011-09-30,-0.009523809523809601,-1.7371063792966894,0.24283632831471588,0.02950474183350882,0.0,0.0,,0.0,-3.450632087315473,0.022517911975435068,0.04380341880341887,-3.008783123531594,0.0,,0.24283632831471588,-1.229652025403675,-0.6903330608324634,0.046813007020775954,,-0.31291846711735005,0.046813007020775954,-0.31291846711735005,0.046813007020775954,-0.31291846711735005,1.0,1.0
SWE,2011-10-31,-0.011506276150627603,-2.0776489972195864,0.2336776183577137,0.009574468085106425,0.0,0.0,,0.0,-3.478113560642866,0.02950474183350882,-0.009523809523809601,-3.450632087315473,0.0,,0.24283632831471588,-1.7371063792966894,-1.1624538291262252,-0.5205093340404034,,-0.8746952130102206,-0.5205093340404034,-0.8746952130102206,-0.5205093340404034,-0.8746952130102206,0.0,1.0
SWE,2011-11-30,-0.009326424870466421,-1.8331507760376669,0.2331654542063048,0.025081788440566966,0.0,0.0,,0.0,-3.5358717066576273,0.009574468085106425,-0.011506276150627603,-3.478113560642866,0.0,,0.2336776183577137,-2.0776489972195864,-1.2677891636952574,-0.6320302422496432,,-0.8197761107821014,-0.6320302422496432,-0.8197761107821014,-0.6320302422496432,-0.8197761107821014,0.0,0.0
SWE,2011-12-31,-0.013292433537832271,-2.123960378510373,0.2331654542063048,0.005482456140350811,0.0,0.0,,0.0,-3.7430488492499068,0.025081788440566966,-0.009326424870466421,-3.5358717066576273,0.0,,0.2331654542063048,-1.8331507760376669,-1.346825408882279,-0.6001882719040452,,-0.8306499707465079,-0.6001882719040452,-0.8306499707465079,-0.6001882719040452,-0.8306499707465079,0.0,0.0
SWE,2012-01-31,0.004106776180698102,-1.9309998989288892,0.2331654542063048,-0.005452562704471142,0.0,0.0,,0.0,-3.46586956872197,0.005482456140350811,-0.013292433537832271,-3.7430488492499068,0.0,,0.2331654542063048,-2.123960378510373,-1.3742050292260701,-0.7768787771339506,,-1.3106439156619556,-0.7768787771339506,-1.3106439156619556,-0.7768787771339506,-1.3106439156619556,0.0,0.0
SWE,2012-02-29,-0.02208835341365456,-1.915357663687668,0.2420135527589545,-0.08391608391608385,0.0,0.0,,0.0,-3.4093488511594354,-0.005452562704471142,0.004106776180698102,-3.46586956872197,0.0,,0.2331654542063048,-1.9309998989288892,-1.1743393910545885,-0.6309739690715959,,-0.8014925969271303,-0.6309739690715959,-0.8014925969271303,-0.6309739690715959,-0.8014925969271303,0.0,0.0
SWE,2012-03-31,-0.013861386138613874,-1.8145232074973403,0.2380782325072019,0.0060301507537687815,0.0,0.0,,0.0,-3.4985931887710264,-0.08391608391608385,-0.02208835341365456,-3.4093488511594354,0.0,,0.2420135527589545,-1.915357663687668,-1.3405345425234945,-1.290395572544154,,-0.9657672754461539,-1.290395572544154,-0.9657672754461539,-1.290395572544154,-0.9657672754461539,0.0,0.0
SWE,2012-04-30,0.0009910802775023875,-1.82540835350045,0.23507287259050308,-0.0050000000000000044,0.0,0.0,,0.0,-3.5318230025953268,0.0060301507537687815,-0.013861386138613874,-3.4985931887710264,0.0,,0.2380782325072019,-1.8145232074973403,-1.1977555042021457,-0.6705932190910233,,-0.7186954819942825,-0.6705932190910233,-0.7186954819942825,-0.6705932190910233,-0.7186954819942825,0.0,0.0
SWE,2012-05-31,0.0009920634920634885,-1.9145984498691777,0.23507287259050308,0.029866117404737436,0.0,0.0,,0.0,-3.627226892501668,-0.0050000000000000044,0.0009910802775023875,-3.5318230025953268,0.0,,0.23507287259050308,-1.82540835350045,-1.2741196434563786,-0.6681955711975998,,-1.068315414930571,-0.6681955711975998,-1.068315414930571,-0.6681955711975998,-1.068315414930571,0.0,0.0
SWE,2012-06-30,-0.0029673590504450953,-1.8841549051588067,0.23507287259050308,0.008307372793354029,1.0,0.0,0.11250000000000004,1.0,-3.7456662216714287,0.029866117404737436,0.0009920634920634885,-3.627226892501668,0.0,,0.23507287259050308,-1.9145984498691777,-1.2826060150901828,-0.424890022486844,,-0.8412682438307028,-0.424890022486844,-0.8412682438307028,-0.424890022486844,-0.8412682438307028,0.0,0.0
SWE,2012-07-31,-0.007850834151128638,-1.9171465555021068,0.22304998550175095,0.005219206680584509,1.0,0.0,-0.06,1.0,-3.8265509651408283,0.008307372793354029,-0.0029673590504450953,-3.7456662216714287,1.0,0.11250000000000004,0.23507287259050308,-1.8841549051588067,-1.4119858209511111,-0.6593386784552628,-0.8160082521812535,-1.0002185813869655,-0.6593386784552628,-1.0002185813869655,-0.6593386784552628,-1.0002185813869655,0.0,0.0
SWE,2012-08-31,0.016966067864271572,-1.9625595225991708,0.22176391014126362,0.008421052631578885,0.0,0.0,,0.0,-3.81550859861466,0.005219206680584509,-0.007850834151128638,-3.8265509651408283,1.0,-0.06,0.22304998550175095,-1.9171465555021068,-1.4923795018281805,-0.7865520365393766,-1.030273488502891,-1.3326989856510845,-0.7865520365393766,-1.3326989856510845,-0.7865520365393766,-1.3326989856510845,0.0,0.0
SWE,2012-09-30,0.006024096385542244,-1.744141037747917,0.22176391014126362,0.05204872646733105,0.0,0.0,,0.0,-3.7525988040281075,0.008421052631578885,0.016966067864271572,-3.81550859861466,0.0,,0.22176391014126362,-1.9625595225991708,-1.4118069877571067,-0.5269954343414736,,-0.9449607664030224,-0.5269954343414736,-0.9449607664030224,-0.5269954343414736,-0.9449607664030224,0.0,0.0
SWE,2012-10-31,0.021538461538461506,-1.74654975613007,0.22465851905104242,0.04152249134948094,0.0,0.0,,0.0,-3.568167336024296,0.05204872646733105,0.006024096385542244,-3.7525988040281075,0.0,,0.22176391014126362,-1.744141037747917,-1.1969793609760198,-0.3020697665662124,,-0.8010580056991505,-0.3020697665662124,-0.8010580056991505,-0.3020697665662124,-0.8010580056991505,0.0,0.0
SWE,2012-11-30,0.03613177470775786,-1.5714794303947466,0.22414488725512172,0.0011547344110856006,0.0,0.0,,0.0,-3.6902525255555974,0.04152249134948094,0.021538461538461506,-3.568167336024296,0.0,,0.22465851905104242,-1.74654975613007,-1.0931178288316743,-0.153696833699749,,-0.5677867933625274,-0.153696833699749,-0.5677867933625274,-0.153696833699749,-0.5677867933625274,0.0,0.0
SWE,2012-12-31,-0.05045408678102925,-1.4944959293412852,0.22414488725512172,-0.025871766029246457,0.0,0.0,,0.0,-3.693732478802055,0.0011547344110856006,0.03613177470775786,-3.6902525255555974,0.0,,0.22414488725512172,-1.5714794303947466,-1.1927639782958905,-0.3310174781107087,,-0.745861656663864,-0.3310174781107087,-0.745861656663864,-0.3310174781107087,-0.745861656663864,0.0,0.0
SWE,2013-01-31,-0.010978043912175717,-1.6460707151493423,0.22414488725512172,-0.045112781954887105,1.0,0.0,0.6455696202531644,1.0,-3.220075139466639,-0.025871766029246457,-0.05045408678102925,-3.693732478802055,0.0,,0.22414488725512172,-1.4944959293412852,-1.1487810300773766,-1.101438107942295,,-0.8174317694146085,-1.101438107942295,-0.8174317694146085,-1.101438107942295,-0.8174317694146085,0.0,0.0
SWE,2013-02-28,-0.008902077151335175,-1.5714713747468385,0.2375748360733631,-0.023084994753410304,0.0,0.0,,0.0,-3.094091726314676,-0.045112781954887105,-0.010978043912175717,-3.220075139466639,1.0,0.6455696202531644,0.22414488725512172,-1.6460707151493423,-0.9034569342260039,-0.8640271961833809,-0.6352880808437873,-0.5559613210036284,-0.8640271961833809,-0.5559613210036284,-0.8640271961833809,-0.5559613210036284,0.0,0.0
SWE,2013-03-31,-0.000988142292490224,-1.6292817765001468,0.23774428225001187,0.019251336898395754,0.0,0.0,,0.0,-3.3280932436396427,-0.023084994753410304,-0.008902077151335175,-3.094091726314676,0.0,,0.2375748360733631,-1.5714713747468385,-0.9050205844874974,-0.6573291802172105,,-0.3234930871657825,-0.6573291802172105,-0.3234930871657825,-0.6573291802172105,-0.3234930871657825,0.0,0.0
SWE,2013-04-30,0.013013013013013053,-1.7661687744709786,0.2239842315101017,-0.009533898305084776,0.0,0.0,,0.0,-3.3339879216152113,0.019251336898395754,-0.000988142292490224,-3.3280932436396427,0.0,,0.23774428225001187,-1.6292817765001468,-0.9611140287067579,-0.4216783234236916,,-0.4332276860987261,-0.4216783234236916,-0.4332276860987261,-0.4216783234236916,-0.4332276860987261,0.0,0.0
SWE,2013-05-31,-0.003988035892322994,-1.3983516431956744,0.22372866187887328,-0.018711018711018657,0.0,0.0,,0.0,-3.432025970053449,-0.009533898305084776,0.013013013013013053,-3.3339879216152113,0.0,,0.2239842315101017,-1.7661687744709786,-0.999821893369228,-0.44371561427962686,,-0.41659777016835847,-0.44371561427962686,-0.41659777016835847,-0.44371561427962686,-0.41659777016835847,0.0,0.0
SWE,2013-06-30,-0.0281007751937985,-1.674482462756133,0.22372866187887328,-0.01635991820040894,0.0,0.0,,0.0,-3.5210033512585843,-0.018711018711018657,-0.003988035892322994,-3.432025970053449,0.0,,0.22372866187887328,-1.3983516431956744,-1.1159471739485447,-0.726764394261121,,-0.6666050588187329,-0.726764394261121,-0.6666050588187329,-0.726764394261121,-0.6666050588187329,0.0,0.0
SWE,2013-07-31,0.005847953216374435,-1.5901898774379217,0.22335388189046723,-0.00911854103343468,0.0,0.0,,0.0,-3.4553970955936673,-0.01635991820040894,-0.0281007751937985,-3.5210033512585843,0.0,,0.22372866187887328,-1.674482462756133,-1.1837152735789327,-0.8987692221631134,,-0.8160438301684924,-0.8987692221631134,-0.8160438301684924,-0.8987692221631134,-0.8160438301684924,0.0,0.0
SWE,2013-08-31,0.01684836471754192,-1.4999954842302357,0.22305496074232692,0.010235414534288667,0.0,0.0,,0.0,-3.308728937241301,-0.00911854103343468,0.005847953216374435,-3.4553970955936673,0.0,,0.22335388189046723,-1.5901898774379217,-0.9898935380615055,-0.5564270799275184,,-0.633198881628199,-0.5564270799275184,-0.633198881628199,-0.5564270799275184,-0.633198881628199,0.0,0.0
SWE,2013-09-30,-0.029807692307692202,-1.5010545331163268,0.22305496074232692,0.0,0.0,0.0,,0.0,-2.847724736404447,0.010235414534288667,0.01684836471754192,-3.308728937241301,0.0,,0.22305496074232692,-1.4999954842302357,-0.729013660289518,-0.30241189402744917,,-0.456725893683897,-0.30241189402744917,-0.456725893683897,-0.30241189402744917,-0.456725893683897,0.0,0.0
SWE,2013-10-31,-0.024390243902438935,-1.4255710645765345,0.23080296351005147,-0.038385826771653475,0.0,0.0,,0.0,-3.1150669933863524,0.0,-0.029807692307692202,-2.847724736404447,0.0,,0.22305496074232692,-1.5010545331163268,-0.6975714091789504,-0.5608877899975309,,0.04707134343711068,-0.5608877899975309,0.04707134343711068,-0.5608877899975309,0.04707134343711068,0.0,0.0
SWE,2013-11-30,0.005660377358490454,-1.3885774274443317,0.23088822700930478,0.010945273631840724,1.0,0.0,0.04528301886792452,1.0,-3.1635905178453423,-0.038385826771653475,-0.024390243902438935,-3.1150669933863524,0.0,,0.23080296351005147,-1.4255710645765345,-0.8038349777916038,-0.8068731468982339,,-0.3609282605967308,-0.8068731468982339,-0.3609282605967308,-0.8068731468982339,-0.3609282605967308,0.0,0.0
SWE,2013-12-31,0.0076045627376426506,-1.2594972983125323,0.23088822700930478,-0.019512195121951237,0.0,0.0,,0.0,-3.3872164887678418,0.010945273631840724,0.005660377358490454,-3.1635905178453423,1.0,0.04528301886792452,0.23088822700930478,-1.3885774274443317,-0.7301306706794586,-0.2680915509913148,-0.8233031255583881,-0.26012912010506095,-0.2680915509913148,-0.26012912010506095,-0.2680915509913148,-0.26012912010506095,0.0,0.0
SWE,2014-01-31,0.011538461538461497,-1.2867253752123398,0.23088822700930478,0.018886679920477212,1.0,0.0,1.146666666666667,1.0,-2.9771304841392423,-0.019512195121951237,0.0076045627376426506,-3.3872164887678418,0.0,,0.23088822700930478,-1.2594972983125323,-0.6474786749335023,-0.38269208147643863,,-0.3507507760622072,-0.38269208147643863,-0.3507507760622072,-0.38269208147643863,-0.3507507760622072,0.0,0.0
SWE,2014-02-28,0.007751937984496138,-1.3416501935161307,0.24303108367560208,-0.013725490196078494,1.0,0.0,0.11956521739130443,1.0,-3.3155646480979244,0.018886679920477212,0.011538461538461497,-2.9771304841392423,1.0,1.146666666666667,0.23088822700930478,-1.2867253752123398,-0.541349199642274,-0.09869502268697902,-0.2598676211943492,-0.06601974761488258,-0.09869502268697902,-0.06601974761488258,-0.09869502268697902,-0.06601974761488258,0.0,0.0
SWE,2014-03-31,-0.006737247353224229,-1.4542678952904045,0.2366807886203877,-0.004878048780487809,0.0,0.0,,0.0,-3.273486001049356,-0.013725490196078494,0.007751937984496138,-3.3155646480979244,1.0,0.11956521739130443,0.24303108367560208,-1.3416501935161307,-0.811686801967571,-0.4885908594111559,-0.8342278207965641,-0.37691970087462295,-0.4885908594111559,-0.37691970087462295,-0.4885908594111559,-0.37691970087462295,0.0,0.0
SWE,2014-04-30,-0.011417697431017948,-1.5165161884394198,0.23188943511733606,0.008858267716535417,1.0,0.0,-0.42222233333333337,1.0,-3.6123151587289577,-0.004878048780487809,-0.006737247353224229,-3.273486001049356,0.0,,0.2366807886203877,-1.4542678952904045,-1.0035999373845448,-0.573167830513615,,-0.45590303585710934,-0.573167830513615,-0.45590303585710934,-0.573167830513615,-0.45590303585710934,0.0,0.0
