month_end_date,return_horizon_months,HML,RMRF,SMB,UMD,country_code,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,SENT_DIV_PREMIUM_lag
2012-07-31,3,12.364662424736839,3.617903256179078,-10.284722517301914,4.0373293023945545,SWE,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628,-0.8412682438307028,-0.2376838182274802,-0.424890022486844
2012-07-31,6,12.554656699831757,7.226969182297949,-23.10665052980405,11.128502305363575,SWE,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628,-0.8412682438307028,-0.2376838182274802,-0.424890022486844
2012-07-31,12,28.902978078427477,16.110254359778885,-18.56620286775025,0.10452128353737322,SWE,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628,-0.8412682438307028,-0.2376838182274802,-0.424890022486844
2012-08-31,1,1.8356471815414777,-1.9248778559831203,1.559383047359475,2.7530154530646334,SWE,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628
2012-08-31,3,8.012652019653,-1.615571355023404,-6.236208825821143,8.93239644041377,SWE,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628
2012-08-31,6,18.564132202413862,8.806373179092741,-8.240211638888418,12.360513317135013,SWE,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628
2012-08-31,12,23.932128647311444,19.560312155382608,-9.647575226774773,-0.9501931636385241,SWE,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766,-1.0002185813869655,-0.44279008748760146,-0.6593386784552628
2012-09-30,1,7.275300818725072,1.6116212836387867,-5.493119527304813,-1.930074456754427,SWE,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766
2012-09-30,3,5.4774591416715035,3.225893424338744,-15.29944742735222,6.817434259005628,SWE,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766
2012-09-30,6,19.745755614286043,15.179086782115236,-13.388204276865,-2.258420143209894,SWE,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766
2012-09-30,12,20.531031462347737,20.955512871987402,-0.9954387917250451,-7.873217644280805,SWE,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736,-1.3326989856510845,-0.3827093824124036,-0.7865520365393766
2012-10-31,1,-1.1276035594540157,-1.2756849480935695,-2.309647430412387,8.100234620423086,SWE,-0.8010580056991505,0.03326210115859879,-0.3020697665662124,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736
2012-10-31,3,0.16908721211368327,3.483052457832514,-14.291799983536679,6.81598907864871,SWE,-0.8010580056991505,0.03326210115859879,-0.3020697665662124,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736
2012-10-31,6,11.863213951897889,14.100774404095873,-8.928085953777954,0.9744781210922371,SWE,-0.8010580056991505,0.03326210115859879,-0.3020697665662124,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736
2012-10-31,12,8.889311900674656,24.22485030359045,11.970662584208602,-3.992149591860239,SWE,-0.8010580056991505,0.03326210115859879,-0.3020697665662124,-0.9449607664030224,-0.5766240419378972,-0.5269954343414736
2012-11-30,1,-0.5545636190627312,2.9013660540702313,-8.257380004303371,0.7580282058341714,SWE,-0.5677867933625274,0.1337429636362186,-0.153696833699749,-0.8010580056991505,0.03326210115859879,-0.3020697665662124
2012-11-30,3,9.768744665986917,10.593083354403653,-2.1372885929330288,3.1470131831685455,SWE,-0.5677867933625274,0.1337429636362186,-0.153696833699749,-0.8010580056991505,0.03326210115859879,-0.3020697665662124
2012-11-30,6,16.927870494861374,17.290756013648757,-11.979563041500596,-6.648422309784008,SWE,-0.5677867933625274,0.1337429636362186,-0.153696833699749,-0.8010580056991505,0.03326210115859879,-0.3020697665662124
2012-11-30,12,11.916090862183392,27.412898054802092,20.02775104182646,-7.576984574292267,SWE,-0.5677867933625274,0.1337429636362186,-0.153696833699749,-0.8010580056991505,0.03326210115859879,-0.3020697665662124
2012-12-31,1,1.876448777398143,1.864758800343247,-4.368810256127231,-1.931401288193324,SWE,-0.745861656663864,0.10867210354944502,-0.3310174781107087,-0.5677867933625274,0.1337429636362186,-0.153696833699749
2012-12-31,3,13.527341849835594,11.579646308934887,2.2564706987571848,-8.496604009612174,SWE,-0.745861656663864,0.10867210354944502,-0.3310174781107087,-0.5677867933625274,0.1337429636362186,-0.153696833699749
2012-12-31,6,17.565565911753467,15.674798625384856,-5.967591621444446,-7.67205804689085,SWE,-0.745861656663864,0.10867210354944502,-0.3310174781107087,-0.5677867933625274,0.1337429636362186,-0.153696833699749
2012-12-31,12,14.056460978455053,26.299064066778932,27.249391501763064,-7.98685886060877,SWE,-0.745861656663864,0.10867210354944502,-0.3310174781107087,-0.5677867933625274,0.1337429636362186,-0.153696833699749
2013-01-31,1,8.34778614298919,5.507386420504723,11.544085384313174,4.3871467340575565,SWE,-0.8174317694146085,-0.9005100576661573,-1.101438107942295,-0.745861656663864,0.10867210354944502,-0.3310174781107087
2013-01-31,3,11.674386844537388,10.260348621422732,6.258110692709029,-5.468760817498364,SWE,-0.8174317694146085,-0.9005100576661573,-1.101438107942295,-0.745861656663864,0.10867210354944502,-0.3310174781107087
2013-01-31,6,14.524784542850622,8.284562405544005,5.9048639360075095,-9.92003022908926,SWE,-0.8174317694146085,-0.9005100576661573,-1.101438107942295,-0.745861656663864,0.10867210354944502,-0.3310174781107087
2013-01-31,12,14.208066774773155,26.139645669289212,29.293612956938908,-2.50871585139556,SWE,-0.8174317694146085,-0.9005100576661573,-1.101438107942295,-0.745861656663864,0.10867210354944502,-0.3310174781107087
2013-02-28,1,2.850552639352588,3.819313837425531,-4.13839552845544,-10.61591150723138,SWE,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809,-0.8174317694146085,-0.9005100576661573,-1.101438107942295
2013-02-28,3,6.522007562953203,6.056140633842277,-10.057226401205988,-9.496576963947378,SWE,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809,-0.8174317694146085,-0.9005100576661573,-1.101438107942295
2013-02-28,6,4.527504520282144,9.883556139298143,-1.5337476393775251,-11.846427261509884,SWE,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809,-0.8174317694146085,-0.9005100576661573,-1.101438107942295
2013-02-28,12,9.948960523677552,17.338680562082054,24.600891511141555,-7.2033990454401735,SWE,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809,-0.8174317694146085,-0.9005100576661573,-1.101438107942295
2013-03-31,1,0.21365572148588363,0.6603281970037678,-0.6264398131296312,1.3136841619781459,SWE,-0.3234930871657825,-0.39712138330281,-0.6573291802172105,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809
2013-03-31,3,3.557049778598076,3.6701606896221595,-8.042583773920132,0.9011096842875155,SWE,-0.3234930871657825,-0.39712138330281,-0.6573291802172105,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809
2013-03-31,6,0.6557859558639523,5.015169204110337,14.3084038169061,-5.7445331959005035,SWE,-0.3234930871657825,-0.39712138330281,-0.6573291802172105,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809
2013-03-31,12,11.595080428837479,19.538919277347745,25.226216496501586,4.625165508398643,SWE,-0.3234930871657825,-0.39712138330281,-0.6573291802172105,-0.5559613210036284,-0.7859105194089843,-0.8640271961833809
2013-04-30,1,3.348887968551084,1.484408058076081,-5.58288348435484,-0.06061295610642059,SWE,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916,-0.3234930871657825,-0.39712138330281,-0.6573291802172105
2013-04-30,3,2.5524184899096802,-1.7919281415140098,-0.332442158437285,-4.708781403994189,SWE,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916,-0.3234930871657825,-0.39712138330281,-0.6573291802172105
2013-04-30,6,-2.6585165454856674,8.8729247915877,22.947523127030966,-4.918696095657271,SWE,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916,-0.3234930871657825,-0.39712138330281,-0.6573291802172105
2013-04-30,12,14.69854402176285,19.160011720924363,19.314609510900937,1.0932676778138584,SWE,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916,-0.3234930871657825,-0.39712138330281,-0.6573291802172105
2013-05-31,1,-0.012213033675623208,1.483656522739607,-1.991176058107913,-0.346822092616883,SWE,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916
2013-05-31,3,-1.87238589311447,3.608857990288361,9.476557616345026,-2.596421459800946,SWE,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916
2013-05-31,6,-4.286214750569862,8.62995719797004,36.363502828801145,-0.9946937025420821,SWE,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916
2013-05-31,12,15.783678818679704,18.754175138069627,19.034470167409868,2.6510804687034817,SWE,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686,-0.4332276860987261,-0.08851214802414284,-0.4216783234236916
2013-06-30,1,-0.7585405153410663,-4.643181035797039,7.7055061388074275,-4.319145206099384,SWE,-0.6666050588187329,-0.4045083619456993,-0.726764394261121,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686
2013-06-30,3,-2.8016091892700046,1.2973921382402498,24.305802085473683,-6.586293154735134,SWE,-0.6666050588187329,-0.4045083619456993,-0.726764394261121,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686
2013-06-30,6,-2.984806738337309,9.184598173194992,35.32503707602874,-0.3409594181984499,SWE,-0.6666050588187329,-0.4045083619456993,-0.726764394261121,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686
2013-06-30,12,15.44166089482144,21.160192514775346,15.600401543588305,6.839031609924917,SWE,-0.6666050588187329,-0.4045083619456993,-0.726764394261121,-0.41659777016835847,-0.15681621444773358,-0.44371561427962686
2013-07-31,1,-1.1102814903233504,7.065370735197085,3.709382672199335,2.154784864901127,SWE,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134,-0.6666050588187329,-0.4045083619456993,-0.726764394261121
2013-07-31,3,-5.081240513024121,10.859446409322992,23.357615847752,-0.22028755089493757,SWE,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134,-0.6666050588187329,-0.4045083619456993,-0.726764394261121
2013-07-31,6,-0.2765495428275311,16.48903857308386,22.084678787807064,8.227483198031704,SWE,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134,-0.6666050588187329,-0.4045083619456993,-0.726764394261121
2013-07-31,12,11.73868659274795,25.43371953793303,6.338610735595096,12.571497702170852,SWE,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134,-0.6666050588187329,-0.4045083619456993,-0.726764394261121
2013-08-31,1,-0.9590513097896491,-0.7803970644090774,11.284696347923173,-4.4288424844941225,SWE,-0.633198881628199,-0.3744953371805563,-0.5564270799275184,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134
2013-08-31,3,-2.459887442923192,4.84620649727876,24.559545712681285,1.644423933149275,SWE,-0.633198881628199,-0.3744953371805563,-0.5564270799275184,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134
2013-08-31,6,5.186631048236157,6.784567850473566,26.541722188028103,5.2669767904284015,SWE,-0.633198881628199,-0.3744953371805563,-0.5564270799275184,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134
2013-08-31,12,13.972261354556448,16.262778004530688,4.7844008851530395,11.18942936004017,SWE,-0.633198881628199,-0.3744953371805563,-0.5564270799275184,-0.8160438301684924,-0.5441516970874489,-0.8987692221631134
2013-09-30,1,-3.0860887161835993,4.358107731925442,6.883944498607875,2.2013631686206514,SWE,-0.456725893683897,-0.11161433058969136,-0.30241189402744917,-0.633198881628199,-0.3744953371805563,-0.5564270799275184
2013-09-30,3,-0.1884779650560775,7.786188635726243,8.86461838923507,6.68567167223304,SWE,-0.456725893683897,-0.11161433058969136,-0.30241189402744917,-0.633198881628199,-0.3744953371805563,-0.5564270799275184
2013-09-30,6,10.868023501172818,13.830144905074281,9.55118986446799,11.001694708967413,SWE,-0.456725893683897,-0.11161433058969136,-0.30241189402744917,-0.633198881628199,-0.3744953371805563,-0.5564270799275184
2013-09-30,12,12.797732502196757,17.952637033537712,-9.373407622452667,15.25861254848191,SWE,-0.456725893683897,-0.11161433058969136,-0.30241189402744917,-0.633198881628199,-0.3744953371805563,-0.5564270799275184
2013-10-31,1,1.6207367890751279,1.2579291381537239,4.719870783942182,4.06388237392441,SWE,0.04707134343711068,-0.49093437592628386,-0.5608877899975309,-0.456725893683897,-0.11161433058969136,-0.30241189402744917
2013-10-31,3,5.061898191848857,5.078134832980208,-1.031907962225831,8.466421220882548,SWE,0.04707134343711068,-0.49093437592628386,-0.5608877899975309,-0.456725893683897,-0.11161433058969136,-0.30241189402744917
2013-10-31,6,17.83110340141787,9.448709997484661,-2.9548489662344912,6.322971527104282,SWE,0.04707134343711068,-0.49093437592628386,-0.5608877899975309,-0.456725893683897,-0.11161433058969136,-0.30241189402744917
2013-10-31,12,14.426029427240671,12.89125789239911,-18.384768833805566,20.373802617096693,SWE,0.04707134343711068,-0.49093437592628386,-0.5608877899975309,-0.456725893683897,-0.11161433058969136,-0.30241189402744917
2013-11-30,1,1.3473080295052897,2.0018100383539794,-2.7375547079797613,0.3111901026701114,SWE,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339,0.04707134343711068,-0.49093437592628386,-0.5608877899975309
2013-11-30,3,7.839357871034758,1.8487663196904647,1.5913485104698921,3.5639464685850886,SWE,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339,0.04707134343711068,-0.49093437592628386,-0.5608877899975309
2013-11-30,6,20.96865515970081,9.319913402569902,-12.707969729369006,3.6824027999993625,SWE,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339,0.04707134343711068,-0.49093437592628386,-0.5608877899975309
2013-11-30,12,14.888948790995006,13.095552522287491,-24.7710973623018,14.022608481165255,SWE,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339,0.04707134343711068,-0.49093437592628386,-0.5608877899975309
2013-12-31,1,2.011864693431842,1.7361821024190371,-2.832525268424857,3.9072626439787372,SWE,-0.26012912010506095,0.1718473343191606,-0.2680915509913148,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339
2013-12-31,3,11.077379886420369,5.607356884817749,0.6306653946814622,4.045550793357111,SWE,-0.26012912010506095,0.1718473343191606,-0.2680915509913148,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339
2013-12-31,6,18.993383421357702,10.968208467080643,-14.575747369911053,7.204555639114263,SWE,-0.26012912010506095,0.1718473343191606,-0.2680915509913148,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339
2013-12-31,12,15.874190099778085,14.828933618600072,-26.313330634213315,14.924586560814035,SWE,-0.26012912010506095,0.1718473343191606,-0.2680915509913148,-0.3609282605967308,-0.6114603317553136,-0.8068731468982339
2014-01-31,1,4.307224505920093,-1.8540329136987888,7.495584382108622,-0.6396060441667517,SWE,-0.3507507760622072,-0.09271215553015462,-0.38269208147643863,-0.26012912010506095,0.1718473343191606,-0.2680915509913148
2014-01-31,3,12.153982965595889,4.159357388148743,-1.9429908816214425,-1.976141251506136,SWE,-0.3507507760622072,-0.09271215553015462,-0.38269208147643863,-0.26012912010506095,0.1718473343191606,-0.2680915509913148
2014-01-31,6,12.048556363115015,7.67856020996982,-12.897661040317665,4.013781320397669,SWE,-0.3507507760622072,-0.09271215553015462,-0.38269208147643863,-0.26012912010506095,0.1718473343191606,-0.2680915509913148
2014-01-31,12,13.306793161183151,14.351941432254357,-26.415636976973346,11.340391527242932,SWE,-0.3507507760622072,-0.09271215553015462,-0.38269208147643863,-0.26012912010506095,0.1718473343191606,-0.2680915509913148
2014-02-28,1,4.390397501459109,5.766048474317653,-3.6573022097339147,0.7776681061047119,SWE,-0.06601974761488258,0.06078454126951463,-0.09869502268697902,-0.3507507760622072,-0.09271215553015462,-0.38269208147643863
