result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,-24.132244005728158,3.634874267923093,-6.639086314123576,23,0.8524531490136693,HAC_Newey_West,11,4.302817677785692,-5.60847468167581,0.0,1000,12,20260510,1000,True,-1.0,6.639086314123576,5.60847468167581,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.15843898406000773,0.10527800602273131,1.504958063375536,23,0.8524531490136693,HAC_Newey_West,11,0.23799446391138715,0.665725502417567,0.048,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,1.2129167028336003,0.11578657964145472,10.475451529784575,23,0.8524531490136693,HAC_Newey_West,11,0.20314191774227583,5.970784938500068,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.10850059138087036,0.10894037516351598,-0.9959630781334695,23,0.8524531490136693,HAC_Newey_West,11,0.25947121124394873,-0.4181604227332205,0.162,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,0.1911849185284314,0.11074285416537699,1.7263860496400685,23,0.8524531490136693,HAC_Newey_West,11,0.31821987282152253,0.6007950315399057,0.12,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,intercept,14.746963669809487,2.016801944018672,7.3120534783027535,23,0.774518084317215,HAC_Newey_West,11,4.409102206309649,3.3446636026504066,0.048,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-15.134863931098995,3.1714174507133666,-4.772271126809438,23,0.774518084317215,HAC_Newey_West,11,4.2688845703051195,-3.545390764692714,0.012,1000,12,20260510,1000,True,-1.0,4.772271126809438,3.545390764692714,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,RMRF,-0.12983420536365156,0.07572159351481479,-1.714625899126776,23,0.774518084317215,HAC_Newey_West,11,0.1373004769126472,-0.9456209350696879,0.382,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,SMB,1.2249298421793398,0.07992248988604368,15.326472485102606,23,0.774518084317215,HAC_Newey_West,11,0.16920744804736382,7.239219409753539,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,HML,0.5947893135511437,0.09042904371399486,6.577414612857326,23,0.774518084317215,HAC_Newey_West,11,0.17177206215914353,3.4626661988844427,0.02,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,ME,low_minus_high,small_firms,UMD,0.1196524234829836,0.17384873527032585,0.6882559329346298,23,0.774518084317215,HAC_Newey_West,11,0.3120288795560816,0.38346586268941246,0.5,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,intercept,-4.2128113421497275,3.075734926088636,-1.3696925916522635,23,0.6335140511662355,HAC_Newey_West,11,4.18230182936236,-1.0072949093662182,0.234,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SENT_ORTH_DIV_PREMIUM_lag,-4.76632522561858,3.5373114516687805,-1.347442907061518,23,0.6335140511662355,HAC_Newey_West,11,3.809920215090267,-1.2510301939500466,0.006,1000,12,20260510,1000,True,-1.0,1.347442907061518,1.2510301939500466,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,RMRF,-0.050388429561063076,0.054123687408230495,-0.9309866340222894,23,0.6335140511662355,HAC_Newey_West,11,0.09488982670401813,-0.5310203560412801,0.404,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SMB,0.48559900309316917,0.08436723076812294,5.7557774348171025,23,0.6335140511662355,HAC_Newey_West,11,0.14836339989627598,3.273037713025327,0.0,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,HML,-0.0512554168608462,0.0733785455909309,-0.6985068516700204,23,0.6335140511662355,HAC_Newey_West,11,0.1351198779813912,-0.3793329125704593,0.882,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,UMD,-0.07887257017639045,0.06359583964885578,-1.2402158790871398,23,0.6335140511662355,HAC_Newey_West,11,0.12297831862780144,-0.6413534601583006,0.454,1000,12,20260510,1000,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,intercept,5.370812924429536,1.806035808358689,2.9738130880751963,23,0.4778656340376749,HAC_Newey_West,11,3.5875999498688107,1.4970490019730136,0.2,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,SENT_ORTH_DIV_PREMIUM_lag,-18.923679499486344,4.435535343447626,-4.266380049804194,23,0.4778656340376749,HAC_Newey_West,11,4.576084666405713,-4.135342957793208,0.002,1000,12,20260510,1000,True,-1.0,4.266380049804194,4.135342957793208,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,RMRF,0.1251003847925985,0.11685736020951218,1.070539198971357,23,0.4778656340376749,HAC_Newey_West,11,0.1502523572246037,0.8326018114018208,0.362,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,SMB,0.235874663591756,0.10840548775277747,2.1758553785549717,23,0.4778656340376749,HAC_Newey_West,11,0.13005424585260117,1.8136636912191848,0.148,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,HML,0.0032060240744877008,0.16703871428424,0.019193299518770225,23,0.4778656340376749,HAC_Newey_West,11,0.2104598724085426,0.015233422114141543,0.956,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,PPE_A,low_minus_high,low_tangibility,UMD,0.04420564849675843,0.10721628048257702,0.41230350743180266,23,0.4778656340376749,HAC_Newey_West,11,0.15326236007868835,0.2884312134699104,0.726,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,intercept,-12.122925608750927,1.0955473628757975,-11.06563350846686,20,0.7848278232487915,HAC_Newey_West,11,1.8698511620736535,-6.483363946094339,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,-7.929976547263588,1.060857949601991,-7.475059738430324,20,0.7848278232487915,HAC_Newey_West,11,1.615929937452565,-4.907376466930745,0.0,1000,12,20260510,1000,True,-1.0,7.475059738430324,4.907376466930745,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,RMRF,-0.13634886781908978,0.04904676819897112,-2.7799765983755487,20,0.7848278232487915,HAC_Newey_West,11,0.07756003116555175,-1.7579785073584273,0.016,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,SMB,0.3146522553737932,0.05253616437145267,5.98925062646504,20,0.7848278232487915,HAC_Newey_West,11,0.07410475290999788,4.246046886573476,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,HML,-0.001048495665596389,0.04980415565649917,-0.02105237307561033,20,0.7848278232487915,HAC_Newey_West,11,0.10147667050985118,-0.010332381426473811,0.822,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,UNPROFITABLE,prone_minus_safe,non_positive_earnings,UMD,-0.16109641353318188,0.03655236062262218,-4.407277964791134,20,0.7848278232487915,HAC_Newey_West,11,0.08755530349821006,-1.8399389539718205,0.1,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,intercept,1.9383061298781998,1.6985231662210245,1.1411714414179341,23,0.4568813871669658,HAC_Newey_West,11,2.9287226735359067,0.6618264499376595,0.384,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,1.181709299648742,3.1371680239585937,0.3766802704298948,23,0.4568813871669658,HAC_Newey_West,11,3.371356603974104,0.3505144778383162,0.876,1000,12,20260510,1000,True,-1.0,-0.3766802704298948,-0.3505144778383162,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,RMRF,0.25961170244807547,0.1154892293280448,2.24792999276715,23,0.4568813871669658,HAC_Newey_West,11,0.18777561969070092,1.3825634173153099,0.022,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,SMB,-0.26556821156803284,0.15181965997183514,-1.7492346618171837,23,0.4568813871669658,HAC_Newey_West,11,0.20041366155970627,-1.325100342468001,0.226,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,HML,-0.09187711034884892,0.09740219165957363,-0.9432755955837709,23,0.4568813871669658,HAC_Newey_West,11,0.21687401099087023,-0.42364278656107246,0.49,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,0.4513230790410248,0.09979315246935824,4.522585647142521,23,0.4568813871669658,HAC_Newey_West,11,0.2646072762662328,1.705633667408787,0.018,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,intercept,8.013581375183701,1.5871265816285027,5.04911294911412,23,0.6141678765238294,HAC_Newey_West,11,4.230946942114744,1.894039675945048,0.144,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-12.686889207466413,3.1707870684285684,-4.001179812353024,23,0.6141678765238294,HAC_Newey_West,11,6.683873532220619,-1.8981342400192571,0.142,1000,12,20260510,1000,True,-1.0,4.001179812353024,1.8981342400192571,True,True,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,RMRF,-0.26649692995635055,0.08896056047817523,-2.9956750331145954,23,0.6141678765238294,HAC_Newey_West,11,0.16460325064509598,-1.6190259239226652,0.088,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,SMB,0.8285099030759681,0.0956954052439014,8.657781436468376,23,0.6141678765238294,HAC_Newey_West,11,0.2352118825565583,3.522398163182709,0.014,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,HML,0.001954468977576404,0.14492685568365374,0.013485899272130886,23,0.6141678765238294,HAC_Newey_West,11,0.23613369322196814,0.008276959339890486,0.884,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,age,low_minus_high,young_firms,UMD,0.03950765346177736,0.2283260543827418,0.17303173555283746,23,0.6141678765238294,HAC_Newey_West,11,0.291832374804207,0.13537789797407984,0.778,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-5.805994362063975,2.1047062987765406,-2.7585769878861397,23,0.6446126466332932,HAC_Newey_West,11,3.4556020939977516,-1.680168666452878,0.158,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-21.99597783772973,7.10886294817423,-3.0941625964780988,23,0.6446126466332932,HAC_Newey_West,11,7.9262117227348226,-2.775093399869508,0.0,1000,12,20260510,1000,True,-1.0,3.0941625964780988,2.775093399869508,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.16289437082585007,0.23915443282711302,0.6811262868943263,23,0.6446126466332932,HAC_Newey_West,11,0.2715417242820368,0.5998870753897836,0.41,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.7238438368927433,0.08175514114756943,8.853802057367778,23,0.6446126466332932,HAC_Newey_West,11,0.1495963346716448,4.83864687247544,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,HML,0.07917022485922699,0.20793313379321654,0.3807484810860374,23,0.6446126466332932,HAC_Newey_West,11,0.2308345973721731,0.34297382524328174,0.73,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,9,offset_09_of_12,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.014207524001706575,0.20836236345537756,-0.06818661377273745,23,0.6446126466332932,HAC_Newey_West,11,0.2569256374174315,-0.05529819501283698,0.74,1000,12,20260510,1000,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,12,10,offset_10_of_12,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-14.75949260022833,1.516120653113699,-9.735038283342655,20,0.2668852860651736,HAC_Newey_West,11,4.363781019726612,-3.3822715973848303,0.0,1000,12,20260510,1000,False,,,,False,False,False,False,
