country_code,month_end_date,SENT_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,SENT_ORTH_DIV_PREMIUM_change,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,SENT_ORTH_SIBLEY_DIV_PREMIUM_change,SENT_DIV_PREMIUM_lag,SENT_DIV_PREMIUM_change,ORTH_minus_RAW_DIV_PREMIUM,SIBLEY_minus_ORTH_DIV_PREMIUM
SWE,2021-06-30,1.2249742437049957,1.5971136615580508,0.5576828127138472,1.3311025572957709,0.2660111042622799,-0.12135558435879854,0.6790383970726458,0.3077454893126001,0.9172287543923956,0.37213941785305504,-1.0394308488442037
SWE,2021-07-31,0.23662597477188843,0.517330276205626,-0.10102270175766409,1.5971136615580508,-1.0797833853524248,0.5576828127138472,-0.6587055144715113,1.2249742437049957,-0.9883482689331073,0.2807043014337376,-0.6183529779632901
SWE,2021-08-31,0.22519672541584076,0.4457061893556632,0.11583489305141537,0.517330276205626,-0.0716240868499628,-0.10102270175766409,0.21685759480907946,0.23662597477188843,-0.011429249356047666,0.22050946393982243,-0.32987129630424783
SWE,2021-09-30,0.5609020613691409,0.7587766089385055,0.18151465869378308,0.4457061893556632,0.3130704195828423,0.11583489305141537,0.06567976564236772,0.22519672541584076,0.3357053359533001,0.19787454756936462,-0.5772619502447225
SWE,2021-10-31,0.7628139171832748,0.8782005305519216,0.13067743760123496,0.7587766089385055,0.11942392161341608,0.18151465869378308,-0.050837221092548124,0.5609020613691409,0.20191185581413396,0.11538661336864675,-0.7475230929506866
SWE,2021-11-30,0.8760480739272547,0.6244172753594129,0.4529342093959846,0.8782005305519216,-0.25378325519250866,0.13067743760123496,0.32225677179474965,0.7628139171832748,0.11323415674397985,-0.25163079856784176,-0.17148306596342833
SWE,2021-12-31,0.9284887543941741,1.0878085187627105,0.37235174339335386,0.6244172753594129,0.4633912434032975,0.4529342093959846,-0.08058246600263075,0.8760480739272547,0.05244068046691941,0.15931976436853634,-0.7154567753693566
SWE,2022-01-31,1.0829148564558964,0.2950970690315484,1.0816747821823667,1.0878085187627105,-0.792711449731162,0.37235174339335386,0.7093230387890128,0.9284887543941741,0.15442610206172225,-0.7878177874243479,0.7865777131508183
SWE,2022-02-28,0.22266032994255994,0.07159297272406082,-0.029124185830894628,0.2950970690315484,-0.2235040963074876,1.0816747821823667,-1.1107989680132613,1.0829148564558964,-0.8602545265133364,-0.15106735721849912,-0.10071715855495544
SWE,2022-03-31,1.4910487500335448,0.3589215395389699,1.4677890747349143,0.07159297272406082,0.28732856681490904,-0.029124185830894628,1.4969132605658089,0.22266032994255994,1.2683884200909847,-1.1321272104945748,1.1088675351959445
SWE,2022-04-30,0.6522881254244967,0.539805442523937,0.7786588191284737,0.3589215395389699,0.18088390298496715,1.4677890747349143,-0.6891302556064406,1.4910487500335448,-0.8387606246090481,-0.11248268290055963,0.23885337660453665
SWE,2022-05-31,0.8161215120350452,0.10215427789415284,0.6508458569327847,0.539805442523937,-0.4376511646297842,0.7786588191284737,-0.12781296219568894,0.6522881254244967,0.16383338661054858,-0.7139672341408924,0.5486915790386319
SWE,2022-06-30,0.9736156918553838,0.07927213156189569,1.166626321791444,0.10215427789415284,-0.022882146332257144,0.6508458569327847,0.5157804648586594,0.8161215120350452,0.15749417982033853,-0.894343560293488,1.0873541902295485
SWE,2022-07-31,1.0461011517117667,-0.43990223278551854,1.1127389977910143,0.07927213156189569,-0.5191743643474143,1.166626321791444,-0.05388732400042984,0.9736156918553838,0.07248545985638288,-1.4860033844972853,1.552641230576533
SWE,2022-08-31,0.3000648731644082,-0.08873361133561049,-0.1344815358818764,-0.43990223278551854,0.35116862144990807,1.1127389977910143,-1.2472205336728908,1.0461011517117667,-0.7460362785473584,-0.3887984845000187,-0.0457479245462659
SWE,2022-09-30,1.2430917798770353,-0.07292530989034693,1.3834456077168555,-0.08873361133561049,0.01580830144526356,-0.1344815358818764,1.5179271435987318,0.3000648731644082,0.9430269067126271,-1.3160170897673822,1.4563709176072024
SWE,2022-10-31,0.7301263670033038,-0.2974838219129874,0.7771191922622622,-0.07292530989034693,-0.22455851202264046,1.3834456077168555,-0.6063264154545933,1.2430917798770353,-0.5129654128737315,-1.0276101889162912,1.0746030141752496
SWE,2022-11-30,-0.4111527652744619,-0.4743588340958098,-0.6078049239182018,-0.2974838219129874,-0.17687501218282242,0.7771191922622622,-1.3849241161804642,0.7301263670033038,-1.1412791322777656,-0.06320606882134794,-0.13344608982239203
SWE,2022-12-31,0.5381950844546084,0.19905476824735693,0.5316761347970529,-0.4743588340958098,0.6734136023431667,-0.6078049239182018,1.1394810587152548,-0.4111527652744619,0.9493478497290703,-0.3391403162072515,0.332621366549696
SWE,2023-01-31,0.37351311500921625,-0.526410289433636,0.5624594819820018,0.19905476824735693,-0.7254650576809929,0.5316761347970529,0.030783347184948906,0.5381950844546084,-0.16468196944539215,-0.8999234044428522,1.088869771415638
SWE,2023-02-28,-0.396422568650718,-0.5641715756056349,-0.7143770377980032,-0.526410289433636,-0.03776128617199892,0.5624594819820018,-1.2768365197800051,0.37351311500921625,-0.7699356836599343,-0.1677490069549169,-0.1502054621923683
SWE,2023-03-31,0.08443570231554828,-0.09536312702079157,-0.34929688302601025,-0.5641715756056349,0.46880844858484333,-0.7143770377980032,0.36508015477199296,-0.396422568650718,0.4808582709662663,-0.17979882933633984,-0.25393375600521867
SWE,2023-04-30,0.28140790999745646,-0.10419049172027285,0.4227983960750463,-0.09536312702079157,-0.008827364699481283,-0.34929688302601025,0.7720952791010566,0.08443570231554828,0.19697220768190818,-0.3855984017177293,0.5269888877953192
SWE,2023-05-31,-0.4246408869323749,-0.47626797383249764,-0.6200056683744436,-0.10419049172027285,-0.3720774821122248,0.4227983960750463,-1.04280406444949,0.28140790999745646,-0.7060487969298314,-0.05162708690012274,-0.14373769454194596
SWE,2023-06-30,0.15709266420576323,0.0740581720564474,-0.15000427595678076,-0.47626797383249764,0.550326145888945,-0.6200056683744436,0.4700013924176628,-0.4246408869323749,0.5817335511381381,-0.08303449214931584,-0.22406244801322817
SWE,2023-07-31,0.4344649548886088,-0.042867083820447405,0.32591505281486177,0.0740581720564474,-0.1169252558768948,-0.15000427595678076,0.47591932877164256,0.15709266420576323,0.2773722906828456,-0.4773320387090562,0.3687821366353092
SWE,2023-08-31,0.3475783300499647,-0.21907045543556197,0.14232408358087675,-0.042867083820447405,-0.17620337161511457,0.32591505281486177,-0.18359096923398502,0.4344649548886088,-0.08688662483864412,-0.5666487854855267,0.3613945390164387
SWE,2023-09-30,0.33397963937747266,-0.19968936263801654,0.09993746487424307,-0.21907045543556197,0.019381092797545435,0.14232408358087675,-0.04238661870663368,0.3475783300499647,-0.013598690672492031,-0.5336690020154892,0.2996268275122596
SWE,2023-10-31,0.1319424666341682,-0.21288926414015452,-0.008686097964895126,-0.19968936263801654,-0.013199901502137984,0.09993746487424307,-0.1086235628391382,0.33397963937747266,-0.20203717274330446,-0.3448317307743227,0.2042031661752594
SWE,2023-11-30,0.16881999183667426,0.43983590019574104,-0.2076471248082268,-0.21288926414015452,0.6527251643358956,-0.008686097964895126,-0.19896102684333167,0.1319424666341682,0.03687752520250606,0.27101590835906675,-0.6474830250039678
SWE,2023-12-31,0.010940618517747053,0.10056220110362835,-0.29507034291893425,0.43983590019574104,-0.3392736990921127,-0.2076471248082268,-0.08742321811070744,0.16881999183667426,-0.1578793733189272,0.0896215825858813,-0.3956325440225626
SWE,2024-01-31,-0.5714967532939884,-0.12131372839011872,-0.8533840095148163,0.10056220110362835,-0.22187592949374707,-0.29507034291893425,-0.5583136665958821,0.010940618517747053,-0.5824373718117355,0.4501830249038697,-0.7320702811246975
SWE,2024-02-29,-0.052525893720030165,-0.04571619691664125,-0.40679860208941415,-0.12131372839011872,0.07559753147347748,-0.8533840095148163,0.44658540742540215,-0.5714967532939884,0.5189708595739583,0.006809696803388915,-0.3610824051727729
SWE,2024-03-31,0.014794323591925784,0.64368005159432,-0.08496854978824296,-0.04571619691664125,0.6893962485109613,-0.40679860208941415,0.3218300523011712,-0.052525893720030165,0.06732021731195595,0.6288857280023942,-0.7286486013825629
SWE,2024-04-30,0.31132752443031664,0.787265668033376,0.06901056926466523,0.64368005159432,0.1435856164390561,-0.08496854978824296,0.15397911905290818,0.014794323591925784,0.29653320083839085,0.4759381436030594,-0.7182550987687109
SWE,2024-05-31,0.09408836871569773,0.35189911361760556,-0.03322998513366046,0.787265668033376,-0.4353665544157705,0.06901056926466523,-0.10224055439832569,0.31132752443031664,-0.2172391557146189,0.2578107449019078,-0.385129098751266
SWE,2024-06-30,0.13462459906219584,0.61079408143581,-0.11681353735352702,0.35189911361760556,0.2588949678182045,-0.03322998513366046,-0.08358355221986656,0.09408836871569773,0.040536230346498114,0.47616948237361423,-0.7276076187893371
SWE,2024-07-31,0.3327342363258068,0.42475337025176785,0.284716249656289,0.61079408143581,-0.1860407111840422,-0.11681353735352702,0.401529787009816,0.13462459906219584,0.19810963726361094,0.09201913392596106,-0.14003712059547885
SWE,2024-08-31,0.1704082479594539,0.395015455612759,-0.007277168578381593,0.42475337025176785,-0.029737914639008822,0.284716249656289,-0.2919934182346706,0.3327342363258068,-0.1623259883663529,0.22460720765330514,-0.40229262419114065
SWE,2024-09-30,0.12228748770518874,0.31403390689747057,-0.021825814579746597,0.395015455612759,-0.08098154871528845,-0.007277168578381593,-0.014548646001365004,0.1704082479594539,-0.04812076025426515,0.19174641919228183,-0.33585972147721715
SWE,2024-10-31,0.3276591025347287,0.24491449738139554,0.25061848334416337,0.31403390689747057,-0.06911940951607504,-0.021825814579746597,0.27244429792390995,0.12228748770518874,0.20537161482953994,-0.08274460515333315,0.005703985962767832
SWE,2024-11-30,0.08976167805554044,0.3221220635461153,-0.034657861696038655,0.24491449738139554,0.07720756616471974,0.25061848334416337,-0.28527634504020205,0.3276591025347287,-0.23789742447918824,0.23236038549057483,-0.35677992524215396
SWE,2024-12-31,0.7093843737595704,0.2447645704797842,0.9863449750073654,0.3221220635461153,-0.07735749306633108,-0.034657861696038655,1.021002836703404,0.08976167805554044,0.61962269570403,-0.46461980327978625,0.7415804045275812
SWE,2025-01-31,0.227569235291048,0.14487231339854315,0.08049899777277264,0.2447645704797842,-0.09989225708124105,0.9863449750073654,-0.9058459772345928,0.7093843737595704,-0.4818151384685224,-0.08269692189250485,-0.0643733156257705
SWE,2025-02-28,0.5393664047160007,0.5813248030138818,0.3859958290583969,0.14487231339854315,0.43645248961533867,0.08049899777277264,0.30549683128562427,0.227569235291048,0.3117971694249527,0.04195839829788106,-0.19532897395548487
SWE,2025-03-31,1.1127629998945967,1.0091127522807226,1.1750108963077284,0.5813248030138818,0.42778794926684083,0.3859958290583969,0.7890150672493315,0.5393664047160007,0.573396595178596,-0.10365024761387409,0.16589814402700576
SWE,2025-04-30,1.2434404662097225,0.7750140750373308,1.302644928342599,1.0091127522807226,-0.23409867724339184,1.1750108963077284,0.12763403203487056,1.1127629998945967,0.13067746631512578,-0.4684263911723917,0.5276308533052682
SWE,2025-05-31,-0.018422260125169232,0.47744804105398325,0.02531215352176904,0.7750140750373308,-0.2975660339833475,1.302644928342599,-1.2773327748208299,1.2434404662097225,-1.2618627263348916,0.4958703011791525,-0.45213588753221423
SWE,2025-06-30,0.4097496758232668,0.368534409613802,0.6954399036719823,0.47744804105398325,-0.10891363144018124,0.02531215352176904,0.6701277501502132,-0.018422260125169232,0.42817193594843606,-0.04121526620946481,0.32690549405818026
SWE,2025-07-31,0.15524463422089269,0.8803255668641512,-0.05049823385450529,0.368534409613802,0.5117911572503492,0.6954399036719823,-0.7459381375264875,0.4097496758232668,-0.25450504160237414,0.7250809326432586,-0.9308238007186564
SWE,2025-08-31,0.37779623291790243,0.626545212200956,0.6038605009590826,0.8803255668641512,-0.25378035466319515,-0.05049823385450529,0.6543587348135879,0.15524463422089269,0.22255159869700974,0.24874897928305362,-0.022684711241873434
SWE,2025-09-30,0.3719699743796234,0.29445086865279557,0.4283928677103152,0.626545212200956,-0.3320943435481605,0.6038605009590826,-0.1754676332487674,0.37779623291790243,-0.0058262585382790055,-0.07751910572682785,0.13394199905751963
SWE,2025-10-31,-0.0009599922692848373,0.1329500131280601,-0.3368572215139522,0.29445086865279557,-0.16150085552473548,0.4283928677103152,-0.7652500892242674,0.3719699743796234,-0.37292996664890826,0.13391000539734493,-0.4698072346420123
SWE,2025-11-30,0.4243493486121459,0.40125846642681545,0.46319438677206315,0.1329500131280601,0.26830845329875536,-0.3368572215139522,0.8000516082860154,-0.0009599922692848373,0.42530934088143074,-0.023090882185330452,0.0619359203452477
SWE,2025-12-31,0.40712863237328556,0.2883543153808402,0.8312537012148624,0.40125846642681545,-0.11290415104597523,0.46319438677206315,0.36805931444279927,0.4243493486121459,-0.017220716238860345,-0.11877431699244534,0.5428993858340222
