result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,bootstrap_std_error,bootstrap_t_stat,bootstrap_p_value,bootstrap_repetitions,bootstrap_block_length,bootstrap_seed,bootstrap_valid_repetitions,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,HML,0.020362702896016764,0.06317870322289687,0.3223032740032092,288,0.6146179098549012,HAC_Newey_West,5,0.06205243244454108,0.3281531777858311,0.772,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,UMD,-0.0074166644003345146,0.048922927894797484,-0.1515989479673642,288,0.6146179098549012,HAC_Newey_West,5,0.05272590610871893,-0.14066452238946103,0.878,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,intercept,0.17466626632378054,0.3590163532300756,0.4865133990479974,288,0.5228187085445573,HAC_Newey_West,5,0.369611175213766,0.47256760086531924,0.694,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SENT_ORTH_DIV_PREMIUM_lag,0.370563897498932,0.7589045827747254,0.48828786373125754,288,0.5228187085445573,HAC_Newey_West,5,0.7711192578840285,0.48055329147889403,0.69,1000,6,20260510,1000,True,-1.0,-0.48828786373125754,-0.48055329147889403,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,RMRF,1.008346856300108,0.09783749283671803,10.306343990058577,288,0.5228187085445573,HAC_Newey_West,5,0.10464741579253968,9.635659406049022,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SMB,0.9118259789596693,0.09590949599896358,9.507150146733363,288,0.5228187085445573,HAC_Newey_West,5,0.09681551366335538,9.418180459489676,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,HML,-0.07994058016509924,0.09649360011399918,-0.8284547376267034,288,0.5228187085445573,HAC_Newey_West,5,0.09873736995662005,-0.8096284132362537,0.408,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,UMD,0.10682631527379166,0.08712266838718974,1.226159818694202,288,0.5228187085445573,HAC_Newey_West,5,0.08594109648034982,1.243017830220693,0.304,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,intercept,0.30149445183707213,0.2177162649495847,1.384804446773361,288,0.596753044751877,HAC_Newey_West,5,0.22647654444961363,1.3312391911037325,0.176,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SENT_ORTH_DIV_PREMIUM_lag,-0.3141346963283802,0.3805731116115859,-0.825425356505446,288,0.596753044751877,HAC_Newey_West,5,0.38627231752174795,-0.8132467227882406,0.394,1000,6,20260510,1000,True,-1.0,0.825425356505446,0.8132467227882406,True,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,RMRF,0.7756248227742241,0.054027475135147565,14.356118268233518,288,0.596753044751877,HAC_Newey_West,5,0.05361261299882695,14.467207983151182,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SMB,0.4153174828864949,0.06581249290724556,6.310617704025172,288,0.596753044751877,HAC_Newey_West,5,0.06409769451635486,6.479444947595182,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,HML,0.10023615031760676,0.041414039123179966,2.4203422906775423,288,0.596753044751877,HAC_Newey_West,5,0.043473740404711775,2.305671179532161,0.016,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,UMD,-0.023719266851474016,0.03658937901151177,-0.6482555181931743,288,0.596753044751877,HAC_Newey_West,5,0.039286903147111515,-0.6037448857359968,0.526,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,intercept,0.794073906391699,0.22246851405514745,3.569376591398713,288,0.708533201835795,HAC_Newey_West,5,0.2237382178902829,3.5491205475726915,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-0.5397106190862154,0.3474459741981966,-1.5533655853452013,288,0.708533201835795,HAC_Newey_West,5,0.3508544960614971,-1.5382747695831607,0.12,1000,6,20260510,1000,True,-1.0,1.5533655853452013,1.5382747695831607,True,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,RMRF,1.0148236171177185,0.06538086434634544,15.521722254111552,288,0.708533201835795,HAC_Newey_West,5,0.0642452574332163,15.79608608732932,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,SMB,0.8425201053497844,0.06701907749595727,12.57134739583079,288,0.708533201835795,HAC_Newey_West,5,0.0669582371719044,12.582770110669893,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,HML,-0.0510708778894012,0.052071206625128943,-0.9807892153733,288,0.708533201835795,HAC_Newey_West,5,0.053972917276144984,-0.9462315632876411,0.376,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,age,P01,low_minus_high,young_firms,UMD,-0.03137800938134415,0.050729771069480616,-0.6185324459353095,288,0.708533201835795,HAC_Newey_West,5,0.05255987305210086,-0.596995532128477,0.522,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,intercept,-0.3006812224313681,0.265359047124767,-1.1331108763365179,288,0.7415698159484668,HAC_Newey_West,5,0.26428165928271435,-1.1377301900080603,0.268,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-1.794319171538491,0.5636500375473684,-3.183392268270183,288,0.7415698159484668,HAC_Newey_West,5,0.5540792328133268,-3.2383801183593715,0.002,1000,6,20260510,1000,True,-1.0,3.183392268270183,3.2383801183593715,True,True,True,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,RMRF,1.249126258977521,0.05736157832774918,21.77635789308895,288,0.7415698159484668,HAC_Newey_West,5,0.05799526033758535,21.53841972096454,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,SMB,1.1400715637757148,0.07198840389556721,15.836877914804226,288,0.7415698159484668,HAC_Newey_West,5,0.07770339966244193,14.672093740150348,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,HML,0.008098186422924421,0.05148922365779888,0.15727924889187603,288,0.7415698159484668,HAC_Newey_West,5,0.05601516448647634,0.1445713227331423,0.896,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,long_leg,risk,P10,high_minus_low,high_total_volatility,UMD,-0.08612613479854389,0.04544438168981948,-1.895198737357626,288,0.7415698159484668,HAC_Newey_West,5,0.04509192278031071,-1.9100124698197762,0.088,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,intercept,1.0864787510928868,0.273411306713828,3.9737886635027637,256,0.610628495383883,HAC_Newey_West,4,0.27904957677959613,3.893497218779259,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,0.7798355107423721,0.558064113059881,1.3973941210204548,256,0.610628495383883,HAC_Newey_West,4,0.5589254321148397,1.3952406992676316,0.162,1000,6,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,RMRF,0.9564389609153535,0.048625596157241845,19.669454700822428,256,0.610628495383883,HAC_Newey_West,4,0.04924029217730403,19.42390913261473,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,SMB,0.42613577433647304,0.08292627294668424,5.138730575899008,256,0.610628495383883,HAC_Newey_West,4,0.08765696727755651,4.861402208761788,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,HML,0.008635432441792022,0.06328780934803976,0.13644701137154291,256,0.610628495383883,HAC_Newey_West,4,0.06811816192249467,0.126771366080275,0.984,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,E_plus_BE,P10,low_minus_high,low_profitability,UMD,0.05334872715137565,0.05785180835861653,0.9221617900113542,256,0.610628495383883,HAC_Newey_West,4,0.05886951107655961,0.9062199800164095,0.356,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,intercept,-0.15221200356585227,0.2984718045601434,-0.5099711304059907,240,0.46170661180070705,HAC_Newey_West,4,0.30982371149822463,-0.4912858439071552,0.636,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,0.3891313297923274,0.42857174291370564,0.9079724368824762,240,0.46170661180070705,HAC_Newey_West,4,0.44053873707119384,0.8833078615954749,0.37,1000,6,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,RMRF,0.939248441297043,0.06156474375423145,15.25627143104103,240,0.46170661180070705,HAC_Newey_West,4,0.06324404395454798,14.851176214665509,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,SMB,0.6828636882304606,0.07297073283755642,9.358048928337002,240,0.46170661180070705,HAC_Newey_West,4,0.07215869373193154,9.463359893504848,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,HML,0.11515735060843511,0.060202931142418425,1.9128196654746652,240,0.46170661180070705,HAC_Newey_West,4,0.06163964387601816,1.8682351708595581,0.056,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,GS,P01,high_minus_low,high_sales_growth,UMD,-0.05192918307219232,0.04855038071118312,-1.069593735651818,240,0.46170661180070705,HAC_Newey_West,4,0.052023176483803474,-0.9981932396680849,0.322,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,intercept,0.14889149870224055,0.09330716816584829,1.595713401542679,288,0.8892482054086074,HAC_Newey_West,5,0.09237597986674599,1.6117988563371042,0.126,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,0.3495379165644687,0.17925218116436467,1.9499785960426395,288,0.8892482054086074,HAC_Newey_West,5,0.17249215937160028,2.0263988684346996,0.052,1000,6,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,RMRF,1.0149761943957993,0.03048452524415539,33.29480076421379,288,0.8892482054086074,HAC_Newey_West,5,0.029487878553053907,34.42011579672229,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,SMB,0.04748250502278839,0.06093885192558998,0.7791827959077305,288,0.8892482054086074,HAC_Newey_West,5,0.0606940728405228,0.7823252387024913,0.56,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,HML,0.15077322242196664,0.03218887251119735,4.6840168871872745,288,0.8892482054086074,HAC_Newey_West,5,0.03245218682899097,4.646011167644157,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ILLIQ,P01,high_minus_low,high_amihud_illiquidity,UMD,0.010684702447459159,0.02577645178688947,0.4145140896736477,288,0.8892482054086074,HAC_Newey_West,5,0.025364923545113285,0.42123929246053793,0.656,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,0.650481429020597,0.1878569908351016,3.4626415877787644,288,0.4754415861590876,HAC_Newey_West,5,0.18563462561240313,3.5040953533031787,0.002,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,0.7016664904815901,0.3989479076318623,1.758792255978111,288,0.4754415861590876,HAC_Newey_West,5,0.3944800004953646,1.7787124558925143,0.06,1000,6,20260510,1000,True,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.5549806018647262,0.06482126262280498,8.561706134824295,288,0.4754415861590876,HAC_Newey_West,5,0.06540475359160203,8.485325169636994,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,0.19193792005045532,0.0763441865884355,2.5141131057584647,288,0.4754415861590876,HAC_Newey_West,5,0.07809845357349303,2.4576404687685125,0.006,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,HML,0.1913003892419397,0.05391768531083323,3.5480081932134304,288,0.4754415861590876,HAC_Newey_West,5,0.054296921394029515,3.523227179929488,0.0,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,IVOL_FF3,P01,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,0.05596392394486967,0.029197353088997725,1.9167464863778436,288,0.4754415861590876,HAC_Newey_West,5,0.03023832098774907,1.8507616202481354,0.084,1000,6,20260510,1000,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,short_leg,ME,P10,low_minus_high,small_firms,intercept,0.09737175085015287,0.08860605035277089,1.0989289158300448,288,0.903962066428541,HAC_Newey_West,5,0.08675516086515372,1.122374160558596,0.23,1000,6,20260510,1000,False,,,,False,False,False,False,
