result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,nonoverlap_offset,nonoverlap_offset_label,return_leg,sort_variable,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,XTURN,low_minus_high,low_share_turnover,UMD,-0.003836384922451536,0.0540077657659705,-0.07103394980409995,288,0.211325016732961,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,intercept,0.2585680955518884,0.29090668310086015,0.8888351852069358,288,0.12745814120584276,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,SENT_ORTH_DIV_PREMIUM_lag,-0.3783411043790907,0.47024025005948766,-0.8045698009288416,288,0.12745814120584276,HAC_Newey_West,5,True,-1.0,0.8045698009288416,0.831093250424091,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,RMRF,-0.13164970141232163,0.08698455746314283,-1.5134836027429852,288,0.12745814120584276,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,SMB,0.2723083845660308,0.09438990998284798,2.884931075954127,288,0.12745814120584276,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,HML,-0.10673687097354254,0.06489902637897242,-1.64466058936326,288,0.12745814120584276,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,age,low_minus_high,young_firms,UMD,-0.008924092164926253,0.05470186732431259,-0.16314053982869947,288,0.12745814120584276,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,intercept,-0.8167121639038014,0.34404296998991285,-2.373866740912471,288,0.5090116282794115,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,SENT_ORTH_DIV_PREMIUM_lag,-2.600736131326331,0.742273878368458,-3.503741957136944,288,0.5090116282794115,HAC_Newey_West,5,True,-1.0,3.503741957136944,3.506895497624256,True,True,True,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,RMRF,0.7676461838424402,0.10495639121100742,7.3139536810020624,288,0.5090116282794115,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,SMB,0.9977538658702547,0.1200274182052648,8.312716217589108,288,0.5090116282794115,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,HML,-0.1679738453633567,0.0973899484677781,-1.7247554599428871,288,0.5090116282794115,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,1,0,offset_00_of_01,directional_spread,risk,high_minus_low,high_total_volatility,UMD,-0.18694563083079394,0.07438889400770364,-2.5130852303226074,288,0.5090116282794115,HAC_Newey_West,5,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,intercept,-2.3608336317729517,1.3471512761371534,-1.7524636420509878,84,0.09657680973736726,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SENT_ORTH_DIV_PREMIUM_lag,1.702146681874018,1.7926693625855472,0.9495039729016347,84,0.09657680973736726,HAC_Newey_West,3,True,-1.0,-0.9495039729016347,-0.8245715053279927,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,RMRF,-0.010682755040355207,0.07722676938652222,-0.13832968962987055,84,0.09657680973736726,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,SMB,0.2567708348781212,0.1171332390920826,2.1921261365978664,84,0.09657680973736726,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,HML,-0.02285422536992838,0.11281442004512064,-0.20258248334554863,84,0.09657680973736726,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,E_plus_BE,low_minus_high,low_profitability,UMD,0.01971416363142003,0.08505986455282936,0.23176810514641566,84,0.09657680973736726,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,intercept,-0.5274719393987186,1.009903561163094,-0.522299316175532,79,0.06718985779173481,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SENT_ORTH_DIV_PREMIUM_lag,0.015967217072381756,1.3017425890546352,0.012266032629367709,79,0.06718985779173481,HAC_Newey_West,3,True,-1.0,-0.012266032629367709,-0.01117684385773679,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,RMRF,0.19089658005149976,0.12025539350103914,1.5874263473251218,79,0.06718985779173481,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,SMB,0.008986900936978565,0.12599493541117993,0.07132747762955818,79,0.06718985779173481,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,HML,-0.0705121079940992,0.12160851145952199,-0.5798287237285156,79,0.06718985779173481,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,GS,high_minus_low,high_sales_growth,UMD,0.13456779661085957,0.060376599589294914,2.2288071459181538,79,0.06718985779173481,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,intercept,1.014599576622991,0.6503448026385146,1.5600948489273043,95,0.4955301682524671,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SENT_ORTH_DIV_PREMIUM_lag,0.5919250108148798,1.031701625542451,0.573736627102488,95,0.4955301682524671,HAC_Newey_West,3,True,-1.0,-0.573736627102488,-0.534616964859447,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,RMRF,0.0828974464375532,0.07459661432479033,1.1112762581505566,95,0.4955301682524671,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,SMB,0.7627208553087386,0.08639579683029146,8.828217150505163,95,0.4955301682524671,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,HML,0.03452782676223202,0.10804404085522021,0.3195717828482512,95,0.4955301682524671,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ILLIQ,high_minus_low,high_amihud_illiquidity,UMD,0.014385000275815256,0.05202753047199683,0.27648823892492463,95,0.4955301682524671,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-3.2885496801698157,1.1179717166452279,-2.941532089951243,95,0.462913049415803,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_DIV_PREMIUM_lag,-3.570783105271276,2.6561785594391285,-1.344330972246562,95,0.462913049415803,HAC_Newey_West,3,True,-1.0,1.344330972246562,1.3480693775938792,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,0.48432330164896054,0.14445603066764098,3.3527385420361813,95,0.462913049415803,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,1.0117740626264937,0.11979057416751075,8.446190943301314,95,0.462913049415803,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,HML,-0.25354449901867177,0.18567119907387794,-1.3655564260011446,95,0.462913049415803,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,IVOL_FF3,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.04143475126840665,0.13217398437619537,-0.31348643580626656,95,0.462913049415803,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,intercept,2.939109967489951,1.0221892269907311,2.875309081609605,95,0.3883164255874031,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,SENT_ORTH_DIV_PREMIUM_lag,-1.4120517984196193,1.9874238101866593,-0.7104935500833106,95,0.3883164255874031,HAC_Newey_West,3,True,-1.0,0.7104935500833106,0.6744665680179092,True,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,RMRF,0.05498761195805779,0.08043634459846737,0.6836164949134887,95,0.3883164255874031,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,SMB,0.8606396992357385,0.12258928847967085,7.02051304734067,95,0.3883164255874031,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,HML,0.03162371162243374,0.13085376213569408,0.24167216216252355,95,0.3883164255874031,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,ME,low_minus_high,small_firms,UMD,-0.05468926037600592,0.08938215825848583,-0.6118588031612426,95,0.3883164255874031,HAC_Newey_West,3,False,,,,False,False,False,False,
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,intercept,-1.194197706792226,0.46124698466129826,-2.5890634443261376,95,0.5720194795760085,HAC_Newey_West,3,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
nonoverlap_directional_spread,dividend_premium_macro_adjusted_fixed_pca,SENT_ORTH_DIV_PREMIUM,SENT_ORTH_DIV_PREMIUM_lag,True,True,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_DIV_PREMIUM_lag_and_factors,3,0,offset_00_of_03,directional_spread,NON_D_PAYER,prone_minus_safe,non_dividend_payers,SENT_ORTH_DIV_PREMIUM_lag,-1.2319662052008917,0.7346251315777393,-1.67699980880728,95,0.5720194795760085,HAC_Newey_West,3,True,-1.0,1.67699980880728,1.7694151800289917,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
