result_set,sentiment_index_family,sentiment_index_label,sentiment_regressor,macro_orthogonalized_flag,main_specification_flag,dependent_variable,model,return_horizon_months,return_leg,sort_variable,portfolio_code,sentiment_prone_direction,sentiment_prone_interpretation,term,coef,std_error,t_stat,n_obs,r2,standard_error_type,hac_lags,sentiment_term_flag,expected_coef_sign,expected_signed_t_stat,expected_signed_bootstrap_t_stat,theory_consistent_sign,theory_consistent_hac_5pct,theory_consistent_bootstrap_5pct,mechanical_overlap_warning,mechanical_overlap_note
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,GS,P10,high_minus_low,high_sales_growth,RMRF,1.068710086312363,0.05265297979356295,20.29723845644568,240,0.7196702975926562,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,GS,P10,high_minus_low,high_sales_growth,SMB,0.6932295588503454,0.05473598251385681,12.664969678307125,240,0.7196702975926562,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,GS,P10,high_minus_low,high_sales_growth,HML,0.010408357152491875,0.04618659933192087,0.2253544816688499,240,0.7196702975926562,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,GS,P10,high_minus_low,high_sales_growth,UMD,-0.049535043461286524,0.03228042059035777,-1.5345228641811053,240,0.7196702975926562,HAC_Newey_West,4,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,intercept,0.8149392937337456,0.21014942574169423,3.8779039764564027,288,0.638771985501708,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,0.16606405772952446,0.47044621121085184,0.35299265627435417,288,0.638771985501708,HAC_Newey_West,5,True,-1.0,-0.35299265627435417,-0.308548777247674,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,RMRF,1.0054148904435463,0.06685795488320287,15.038074260571538,288,0.638771985501708,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,SMB,0.95878443037599,0.0703105720697418,13.63641913516166,288,0.638771985501708,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,HML,0.09874554201783024,0.05949065124357734,1.6598497403151373,288,0.638771985501708,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ILLIQ,P10,high_minus_low,high_amihud_illiquidity,UMD,0.061217472772133553,0.049162408329426706,1.245208988988669,288,0.638771985501708,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,intercept,-0.5250332388364114,0.331113064395101,-1.585661501443854,288,0.6861002054080768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.6920172357929625,0.6213468379934829,-1.113737438541887,288,0.6861002054080768,HAC_Newey_West,5,True,-1.0,1.113737438541887,1.0220845321127656,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,RMRF,1.2222486535731927,0.09087947524304996,13.449116539288827,288,0.6861002054080768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,SMB,1.2622732306117392,0.08451054207755038,14.936281315689882,288,0.6861002054080768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,HML,0.03640344668622286,0.06870003880702703,0.5298897543344518,288,0.6861002054080768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,IVOL_FF3,P10,high_minus_low,high_ff3_idiosyncratic_volatility,UMD,-0.03628017810247553,0.04352020721071177,-0.8336398291216263,288,0.6861002054080768,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,intercept,1.3799140618062506,0.33664148729507753,4.0990612086878935,288,0.5788820615765495,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.8570472481453524,0.8050912901649778,-1.0645342442715133,288,0.5788820615765495,HAC_Newey_West,5,True,-1.0,1.0645342442715133,0.9509119266958004,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,RMRF,1.1035733579073832,0.08361046313410003,13.198986305546457,288,0.5788820615765495,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,SMB,1.1273979564203391,0.08589395010217911,13.125464076098385,288,0.5788820615765495,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,HML,0.07646133378950179,0.08473520278512607,0.9023561787347651,288,0.5788820615765495,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,ME,P01,low_minus_high,small_firms,UMD,0.04111275727896387,0.051882645534464505,0.7924182904600261,288,0.5788820615765495,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,intercept,0.15693886078836575,0.1229784346995563,1.276149441743805,288,0.9040416889987343,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.09556523943305564,0.24059297808357066,-0.3972071013637845,288,0.9040416889987343,HAC_Newey_West,5,True,-1.0,0.3972071013637845,0.35939445520970903,True,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,RMRF,1.0475362114336937,0.028253300239367788,37.07659645275953,288,0.9040416889987343,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,SMB,0.8285469324488589,0.0348445248863916,23.77839661037952,288,0.9040416889987343,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,HML,0.0038380859415091534,0.028156452963376176,0.13631283551594553,288,0.9040416889987343,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,NON_D_PAYER,PRONE,prone_minus_safe,non_dividend_payers,UMD,-0.010826544464218314,0.021085441926487557,-0.5134606380062633,288,0.9040416889987343,HAC_Newey_West,5,False,,,,False,False,False,True,Interpret cautiously: dividend-premium sentiment indices contain information related to dividend status and valuation.
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,intercept,0.6374486612133369,0.21517907450000306,2.9624100888738036,288,0.6216610410647943,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-1.0367579730689631,0.47717007049025717,-2.1727221323914354,288,0.6216610410647943,HAC_Newey_West,5,True,-1.0,2.1727221323914354,1.880067184103348,True,True,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,RMRF,0.939038411921394,0.055478460165780306,16.926180162812138,288,0.6216610410647943,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,SMB,0.6349737470425626,0.0891038712029075,7.1262195286285515,288,0.6216610410647943,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,HML,0.007122260926555641,0.06194911484307663,0.11496953499008095,288,0.6216610410647943,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,PPE_A,P01,low_minus_high,low_tangibility,UMD,-0.01484084604078431,0.04940612080872269,-0.30038476605441455,288,0.6216610410647943,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,intercept,0.16744933465455586,0.36222508533186215,0.46227978523669255,288,0.5224561318082086,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.25659951104485185,0.6610892676577752,-0.3881465387480548,288,0.5224561318082086,HAC_Newey_West,5,True,-1.0,0.3881465387480548,0.3278292060363382,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,RMRF,1.0151531024802318,0.09919081741117211,10.234345567212682,288,0.5224561318082086,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,SMB,0.9180101774387116,0.09882502311950947,9.28924829421551,288,0.5224561318082086,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,HML,-0.08691686034820655,0.09359280849635657,-0.9286702872218018,288,0.5224561318082086,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,UNPROFITABLE,PRONE,prone_minus_safe,non_positive_earnings,UMD,0.10116800875398986,0.08571746384047893,1.180249674001841,288,0.5224561318082086,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,intercept,0.29474230159499365,0.20759697668511282,1.4197812815071222,288,0.6015453228660415,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,-0.7663829990766553,0.3929997145700357,-1.9500853834337322,288,0.6015453228660415,HAC_Newey_West,5,True,-1.0,1.9500853834337322,1.7649747279056203,True,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,RMRF,0.7798480268754013,0.053987108760115754,14.445078552743917,288,0.6015453228660415,HAC_Newey_West,5,False,,,,False,False,False,False,
directional_by_leg,dividend_premium_sibley_macro_adjusted_fixed_pca,SENT_ORTH_SIBLEY_DIV_PREMIUM,SENT_ORTH_SIBLEY_DIV_PREMIUM_lag,True,False,portfolio_return_window,portfolio_return_window_on_SENT_ORTH_SIBLEY_DIV_PREMIUM_lag_and_factors,1,long_leg,XTURN,P01,low_minus_high,low_share_turnover,SMB,0.4120306126822638,0.0659355872898164,6.248986770546306,288,0.6015453228660415,HAC_Newey_West,5,False,,,,False,False,False,False,
