sort_variable,sort_type,sentiment_prone_direction,sentiment_prone_interpretation,month_end_date,portfolio_code,portfolio_return,return_leg,directional_long_code,directional_short_code
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-06-30,P10,4.648894069109509,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-07-31,P01,6.012524583705657,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-07-31,P10,4.030167043985717,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-08-31,P01,-0.35682952010225094,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-08-31,P10,-0.23286379506717855,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-09-30,P01,4.790495849475065,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-09-30,P10,14.62520503542223,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-10-31,P01,-3.235018213287438,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-10-31,P10,-2.6414332614083103,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-11-30,P01,5.54430756853778,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-11-30,P10,3.3617061380029716,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-12-31,P01,6.2490785027433,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2005-12-31,P10,7.835971156108049,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-01-31,P01,3.609972441379605,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-01-31,P10,5.161705973631472,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-02-28,P01,2.444937433517047,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-02-28,P10,5.401628222032596,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-03-31,P01,6.7075752934950374,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-03-31,P10,4.517866855703641,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-04-30,P01,2.7039742136218834,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-04-30,P10,-1.036562409221726,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-05-31,P01,-7.216665065006119,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-05-31,P10,-7.550707619338188,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-06-30,P01,-5.830697825726842,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-06-30,P10,-5.56755938760936,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-07-31,P01,-0.8571745183647473,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-07-31,P10,-5.2662333072073375,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-08-31,P01,3.388239942152763,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-08-31,P10,3.818000719565183,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-09-30,P01,6.16688043544726,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-09-30,P10,0.7052129469788749,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-10-31,P01,3.3120856224889232,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-10-31,P10,-0.3184300803879421,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-11-30,P01,0.09635167458008388,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-11-30,P10,-3.440454388919452,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-12-31,P01,8.828793808079551,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2006-12-31,P10,6.867527227865175,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-01-31,P01,3.043962858234297,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-01-31,P10,10.894921477408566,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-02-28,P01,-2.956985233273058,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-02-28,P10,3.0123432246899697,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-03-31,P01,6.172099560440475,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-03-31,P10,2.5159573528132873,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-04-30,P01,1.812007094041201,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-04-30,P10,-1.990125414541652,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-05-31,P01,-3.4968449907688615,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-05-31,P10,-4.399364265348356,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-06-30,P01,-4.554331448765035,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-06-30,P10,-3.7356842341056957,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-07-31,P01,-0.29959066363910114,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-07-31,P10,-1.5509881411759376,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-08-31,P01,-3.3733012955704194,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-08-31,P10,-4.019269621952599,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-09-30,P01,-0.19151802941572768,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-09-30,P10,-3.525898824994009,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-10-31,P01,-1.143656940735557,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-10-31,P10,1.193326839245542,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-11-30,P01,-7.109153112179648,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-11-30,P10,-17.362697018181333,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-12-31,P01,-2.1759121009754447,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2007-12-31,P10,-9.72021083053218,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-01-31,P01,-10.279450835675743,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-01-31,P10,1.5151561599537129,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-02-29,P01,4.32875137796182,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-02-29,P10,7.6888254484530005,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-03-31,P01,-0.42026526349349247,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-03-31,P10,-8.115140901024583,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-04-30,P01,1.2695349168055576,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-04-30,P10,3.2153721827219877,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-05-31,P01,2.867446666440992,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-05-31,P10,1.4464599711559971,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-06-30,P01,-7.043391871425398,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-06-30,P10,-12.039789102913025,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-07-31,P01,-2.3938385123477937,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-07-31,P10,-3.7871388376168964,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-08-31,P01,3.6767120793573502,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-08-31,P10,-4.394031190694698,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-09-30,P01,-15.313734723293276,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-09-30,P10,-12.804794789287664,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-10-31,P01,-21.496124125045174,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-10-31,P10,-18.52609533861057,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-11-30,P01,-5.0275472417764515,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-11-30,P10,-9.650845791923269,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-12-31,P01,6.964441910056123,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2008-12-31,P10,-14.272086727596339,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-01-31,P01,-6.644549979966598,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-01-31,P10,23.316101484062123,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-02-28,P01,2.9558221367802093,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-02-28,P10,1.3540675149925903,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-03-31,P01,0.3830994889586323,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-03-31,P10,-0.8463469814481238,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-04-30,P01,22.612167607086146,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-04-30,P10,19.719387610129274,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-05-31,P01,4.869154842588301,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-05-31,P10,0.08033282367912817,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-06-30,P01,-1.3140741549794221,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-06-30,P10,0.26747876921281066,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-07-31,P01,18.776104399259122,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-07-31,P10,0.3453436568595591,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-08-31,P01,7.466267602283418,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-08-31,P10,4.903189326709283,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-09-30,P01,2.248696668507427,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-09-30,P10,1.6522506997691395,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-10-31,P01,4.595959646774916,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-10-31,P10,1.76997195251926,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-11-30,P01,1.0965262134139229,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-11-30,P10,-2.2128581676130623,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-12-31,P01,2.062468556605606,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2009-12-31,P10,1.916127310594229,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-01-31,P01,-0.3313333698685165,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-01-31,P10,3.6052971000483134,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-02-28,P01,-0.013166488555891052,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-02-28,P10,2.4984791602409127,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-03-31,P01,8.524417259982314,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-03-31,P10,-6.097181118736977,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-04-30,P01,1.346810872970068,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-04-30,P10,0.3858817972999259,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-05-31,P01,-8.39576554244029,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-05-31,P10,-7.369942891675633,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-06-30,P01,-0.6492917844679479,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-06-30,P10,2.4575345076248056,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-07-31,P01,5.857324756788675,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-07-31,P10,-2.215444741361125,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-08-31,P01,-2.774024293795226,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-08-31,P10,-5.2008918705154485,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-09-30,P01,11.278481288439517,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-09-30,P10,-6.1819766616832865,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-10-31,P01,1.008130796582401,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-10-31,P10,-8.384990944326859,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-11-30,P01,1.0536324124696237,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-11-30,P10,-3.1110091411793186,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-12-31,P01,8.17575169596964,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2010-12-31,P10,-2.73195997185806,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-01-31,P01,-2.0952786481075765,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-01-31,P10,17.561835327071066,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-02-28,P01,-1.2086179782598787,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-02-28,P10,-3.115530818683919,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-03-31,P01,3.4002847066709796,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-03-31,P10,-10.205788806822133,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-04-30,P01,3.535520927008722,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-04-30,P10,15.433416745213322,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-05-31,P01,-2.6303703954316227,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-05-31,P10,-3.1509856951655513,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-06-30,P01,-2.7094496058146875,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-06-30,P10,-2.7639543290407635,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-07-31,P01,-2.558968572210878,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-07-31,P10,-6.841120015248416,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-08-31,P01,-9.837023528427547,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-08-31,P10,-7.622920017372041,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-09-30,P01,-6.849110053113232,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-09-30,P10,-2.37178573668135,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-10-31,P01,11.420177509033731,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-10-31,P10,-0.7664075919899503,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-11-30,P01,-1.7773583279801772,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-11-30,P10,-5.581765866207021,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-12-31,P01,1.830278735008423,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2011-12-31,P10,-8.881319095453481,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-01-31,P01,6.7293680266224865,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-01-31,P10,8.01085064011791,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-02-29,P01,3.1288582008279726,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-02-29,P10,5.367211516935769,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-03-31,P01,-0.5327536359967302,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-03-31,P10,-4.773971997197533,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-04-30,P01,2.3058884890410716,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-04-30,P10,-0.10968482949140441,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-05-31,P01,-5.356600194554912,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-05-31,P10,-10.094978431318225,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-06-30,P01,0.040333839499981754,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-06-30,P10,2.413179170829151,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-07-31,P01,5.0174693913838615,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-07-31,P10,-4.447921127659637,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-08-31,P01,-2.4444219628144537,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-08-31,P10,3.2397458517656177,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-09-30,P01,1.0014237306068072,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-09-30,P10,-7.7387759016694915,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-10-31,P01,-0.883755863988938,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-10-31,P10,-4.013503012931779,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-11-30,P01,4.0563098143571645,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-11-30,P10,-4.685711087682328,long_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-12-31,P01,3.6929997800494507,short_leg,P10,P01
ILLIQ,continuous,high_minus_low,high_amihud_illiquidity,2012-12-31,P10,-7.219843195945454,long_leg,P10,P01
