sort_variable,sort_type,sentiment_prone_direction,sentiment_prone_interpretation,month_end_date,spread_code,spread_return,long_code,short_code,return_leg
ME,continuous,low_minus_high,small_firms,2015-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.1301217442255136,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.452102459181386,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.25273949471735,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.9599849197093864,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.159077280772955,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.367829934282407,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.639333866312862,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,15.49061093663326,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2015-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.079839029239084,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,8.791190800105698,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.926598043609442,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.0819698495872152,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.589635219811127,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.1826768345058083,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.924335107637118,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.961749985877106,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.013279004950071,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.070747322584987,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.9343581283742206,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.931594550749435,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2016-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.983708470657874,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.0334577602891777,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.845695660411959,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.522226130258534,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.66460754368466,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.6547898839697885,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,10.737584493480204,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.6606327077039236,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.6448522258430034,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.331090020625929,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.249550856373679,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.13471297036416852,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2017-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.2287847606963243,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.8684226708499327,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.674239011509015,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.596929038374558,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.431653886157857,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.6454780751963103,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.340913741163399,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.813791456506738,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.4629779804111145,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.012709131489543113,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.07817586728279391,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8245404175714199,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2018-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.7077702972629831,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.79933172886061,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.817939463667168,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.505458386737895,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.9920602850207865,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.470899527016437,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.899417310124537,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.5033141689611764,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.8704211996014686,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.4108578086315644,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.6997270867760594,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.497668067568863,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2019-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.8095761991070973,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.154411631150113,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.349881642939482,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.074207060249551,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.9311965382633645,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.3611143066618032,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.479740262089399,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.3397660917557266,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,5.718826133376953,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-5.649958302011392,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.348570829148123,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-11.158650707138788,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2020-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.291020106769472,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.7414045337200563,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.4583727463723353,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,17.310549314816193,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.9264330751918646,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.7797487580584024,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,2.7876055230418526,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.990905408714031,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.7598094404098026,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,10.842447959905767,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-10.347093225699588,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-0.8488016099001394,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2021-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.3828527026162911,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,8.57317244718607,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.160994317725271,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,1.9685831734285002,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.4760566933200998,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.589855686613466,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.5853862098443763,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.885823966693327,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.026800756185926,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.1064747008509812,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.192028362245296,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.556430798606144,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2022-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.559366538062941,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.8825979345558546,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.150755587592735,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-11.586314100273816,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-2.6647325400706796,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.651652149111868,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-3.0418309580920293,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.8824084635956058,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.352419147069175,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.773625744190123,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.448643951191558,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.3749542897915052,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2023-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-1.1463996805528645,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.6172172297776486,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-02-29,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.939062763745724,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.687341400633199,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.856366277459568,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,9.5728910212455,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.508347165826178,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.096026847710089,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.854061766129352,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-6.175833135981757,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,8.736720355790975,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.839842466039018,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2024-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.658986461325354,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.518736149390891,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,3.9095925862685426,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,7.181592664950753,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.845347719549805,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,11.77211768040789,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.0761709391866034,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.642035799962731,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.633351371203124,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.595242047999807,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-4.939314062954409,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.637062794313682,P01,P10,directional_spread
ME,continuous,low_minus_high,small_firms,2025-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.416513852777037,P01,P10,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2000-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.433224155396806,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2000-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.958415429104243,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,13.558053195007762,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-27.769363005532714,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-12.803490240925969,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-15.32353227047182,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-10.915995316556113,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-23.47319176005945,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-8.362757020908795,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-16.130924704934266,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-17.198418323387685,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,8.070610707113246,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,32.50846988709157,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2001-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-15.127731813511865,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,0.007097732691468073,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-02-28,SENTIMENT_PRONE_MINUS_INSENSITIVE,-19.459545439545536,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-03-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-9.355898516564773,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-04-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-26.298964297646762,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-05-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-7.139924238076329,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-06-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-25.07739907313395,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-07-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,4.097883080002323,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-08-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-17.820856241299484,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-09-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,-19.070792953342078,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-10-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,41.95154283043949,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-11-30,SENTIMENT_PRONE_MINUS_INSENSITIVE,32.3487455860019,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2002-12-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,-29.6342486320686,P10,P01,directional_spread
risk,continuous,high_minus_low,high_total_volatility,2003-01-31,SENTIMENT_PRONE_MINUS_INSENSITIVE,6.448621984445378,P10,P01,directional_spread
